0.564926	272.239	
0.565164	293.687	
0.565402	551.799	
0.565641	431.248	
0.565879	38.7788	
0.566117	24.9734	
0.566355	90.0564	
0.566594	155.139	
0.566832	374.054	
0.56707	592.969	
0.567308	472.664	
0.567546	352.36	
0.567785	589.025	
0.568023	447.026	
0.568261	115.695	
0.568499	163.028	
0.568737	277.416	
0.568976	391.804	
0.569214	529.858	
0.569452	667.913	
0.56969	727.572	
0.569929	787.231	
0.570167	783.78	
0.570405	1158.99	
0.570643	1167.37	
0.570881	544.65	
0.57112	87.5911	
0.571358	9.1958	
0.571596	-2.14429	
0.571834	-13.4846	
0.572073	-1.1582	
0.572311	11.168	
0.572549	-83.0049	
0.572787	-177.178	
0.573025	-34.6858	
0.573264	-270.858	
0.573502	-95.7009	
0.57374	458.119	
0.573978	420.278	
0.574217	3.77222	
0.574455	-81.4025	
0.574693	-166.577	
0.574931	-275.418	
0.575169	-384.259	
0.575408	-270.241	
0.575646	-156.223	
0.575884	147.127	
0.576122	450.477	
0.576361	315.997	
0.576599	181.517	
0.576837	323.146	
0.577075	464.776	
0.577313	772.07	
0.577552	448.258	
0.57779	290.112	
0.578028	131.966	
0.578266	277.539	
0.578505	423.113	
0.578743	568.686	
0.578981	714.26	
0.579219	558.086	
0.579457	401.911	
0.579696	435.069	
0.579934	468.227	
0.580172	390.941	
0.58041	313.655	
0.580649	47.0376	
0.580887	-219.58	
0.581125	-217.485	
0.581363	-215.389	
0.581601	-213.294	
0.58184	-211.198	
0.582078	-161.77	
0.582316	-112.341	
0.582554	-62.913	
0.582793	-13.4846	
0.583031	260.775	
0.583269	535.035	
0.583507	493.742	
0.583745	452.449	
0.583984	316.49	
0.584222	180.531	
0.58446	44.5723	
0.584698	-91.3867	
0.584937	283.209	
0.585175	657.805	
0.585413	464.406	
0.585651	271.006	
0.585889	357.66	
0.586128	444.314	
0.586366	215.415	
0.586604	-13.4846	
0.586842	-198.995	
0.587081	-384.506	
0.587319	-254.464	
0.587557	-124.421	
0.587795	-112.711	
0.588033	-101.001	
0.588272	-89.2913	
0.58851	-77.5813	
0.588748	64.2944	
0.588986	206.17	
0.589225	348.046	
0.589463	489.921	
0.589701	501.631	
0.589939	513.341	
0.590177	335.719	
0.590416	158.097	
0.590654	400.556	
0.590892	643.014	
0.59113	885.472	
0.591369	1127.93	
0.591607	1058.78	
0.591845	989.629	
0.592083	920.479	
0.592321	851.328	
0.59256	709.946	
0.592798	568.563	
0.593036	427.18	
0.593274	285.798	
0.593513	235.137	
0.593751	184.476	
0.593989	133.815	
0.594227	83.1536	
0.594465	198.158	
0.594704	313.162	
0.594942	112.614	
0.59518	-87.9353	
0.595418	247.956	
0.595657	583.848	
0.595895	477.965	
0.596133	372.082	
0.596371	490.538	
0.596609	608.993	
0.596848	727.449	
0.597086	845.905	
0.597324	700.084	
0.597562	554.264	
0.597801	723.998	
0.598039	893.73	
0.598277	1134.46	
0.598515	1375.2	
0.598753	1426.6	
0.598992	1478	
0.59923	815.458	
0.599468	152.92	
0.599706	58.3777	
0.599945	-36.1649	
0.600183	76.1277	
0.600421	188.42	
0.600659	300.713	
0.600897	413.005	
0.601136	387.243	
0.601374	361.481	
0.601612	335.719	
0.60185	309.957	
0.602089	487.333	
0.602327	664.708	
0.602565	802.639	
0.602803	940.571	
0.603041	1177.11	
0.60328	782.547	
0.603518	529.982	
0.603756	656.08	
0.603994	822.361	
0.604233	988.643	
0.604471	989.259	
0.604709	989.875	
0.604947	702.55	
0.605185	415.224	
0.605424	443.451	
0.605662	471.678	
0.6059	551.183	
0.606138	630.687	
0.606377	520.86	
0.606615	411.033	
0.606853	545.759	
0.607091	680.486	
0.607329	499.659	
0.607568	318.832	
0.607806	258.064	
0.608044	197.295	
0.608282	452.08	
0.608521	706.864	
0.608759	610.596	
0.608997	514.327	
0.609235	418.059	
0.609473	321.791	
0.609712	696.88	
0.60995	1071.97	
0.610188	1257.73	
0.610426	1443.48	
0.610665	1132.24	
0.610903	821.005	
0.611141	509.767	
0.611379	198.528	
0.611617	-0.788574	
0.611856	-200.105	
0.612094	-210.089	
0.612332	-220.073	
0.61257	6.60718	
0.612809	233.288	
0.613047	270.636	
0.613285	307.985	
0.613523	244.751	
0.613761	181.517	
0.614	118.283	
0.614238	55.0496	
0.614476	283.702	
0.614714	512.355	
0.614953	741.008	
0.615191	969.66	
0.615429	638.207	
0.615667	306.752	
0.615905	543.294	
0.616144	779.836	
0.616382	882.267	
0.61662	984.698	
0.616858	897.798	
0.617097	810.898	
0.617335	728.928	
0.617573	646.958	
0.617811	564.988	
0.618049	483.019	
0.618288	696.88	
0.618526	910.741	
0.618764	809.049	
0.619002	707.357	
0.619241	577.191	
0.619479	447.026	
0.619717	632.413	
0.619955	817.801	
0.620193	687.635	
0.620432	557.469	
0.62067	616.635	
0.620908	675.802	
0.621146	657.066	
0.621385	638.33	
0.621623	453.928	
0.621861	269.527	
0.622099	333.624	
0.622337	776.384	
0.622576	1069.26	
0.622814	731.023	
0.623052	397.228	
0.62329	442.095	
0.623529	234.521	
0.623767	26.9456	
0.624005	83.6467	
0.624243	140.348	
0.624481	7.71655	
0.62472	-124.914	
0.624958	-37.644	
0.625196	49.626	
0.625434	-178.657	
0.625673	-406.94	
0.625911	-63.2828	
0.626149	280.374	
0.626387	434.699	
0.626625	589.025	
0.626864	685.54	
0.627102	782.054	
0.62734	878.569	
0.627578	975.084	
0.627817	823.101	
0.628055	671.118	
0.628293	1315.91	
0.628531	1329.59	
0.628769	883.746	
0.629008	437.904	
0.629246	773.056	
0.629484	1108.21	
0.629722	1167.25	
0.629961	1226.29	
0.630199	969.784	
0.630437	713.274	
0.630675	890.649	
0.630913	1068.02	
0.631152	929.847	
0.63139	791.669	
0.631628	499.659	
0.631866	207.649	
0.632105	104.971	
0.632343	2.29321	
0.632581	231.932	
0.632819	461.571	
0.633057	691.209	
0.633296	920.848	
0.633534	621.936	
0.633772	323.023	
0.63401	24.1106	
0.634249	-274.802	
0.634487	-120.847	
0.634725	33.1089	
0.634963	376.396	
0.635201	719.683	
0.63544	629.085	
0.635678	538.487	
0.635916	447.888	
0.636154	357.29	
0.636393	706.494	
0.636631	1055.7	
0.636869	963.127	
0.637107	870.557	
0.637345	904.208	
0.637584	937.859	
0.637822	971.51	
0.63806	1005.16	
0.638298	879.555	
0.638537	753.95	
0.638775	439.014	
0.639013	124.077	
0.639251	227.248	
0.639489	330.419	
0.639728	433.59	
0.639966	536.761	
0.640204	497.933	
0.640442	459.105	
0.640681	609.61	
0.640919	760.114	
0.641157	693.675	
0.641395	627.236	
0.641633	560.797	
0.641872	494.359	
0.64211	694.661	
0.642348	894.963	
0.642586	1095.27	
0.642825	1295.57	
0.643063	1322.32	
0.643301	1349.06	
0.643539	1186.48	
0.643777	1023.9	
0.644016	979.645	
0.644254	935.393	
0.644492	701.81	
0.64473	468.227	
0.644969	518.641	
0.645207	569.056	
0.645445	808.802	
0.645683	1048.55	
0.645921	720.793	
0.64616	393.037	
0.646398	507.055	
0.646636	621.073	
0.646874	940.201	
0.647113	1259.33	
0.647351	1262.9	
0.647589	1266.48	
0.647827	889.416	
0.648065	512.355	
0.648304	577.068	
0.648542	641.781	
0.64878	694.661	
0.649018	747.541	
0.649257	800.42	
0.649495	853.3	
0.649733	872.529	
0.649971	891.758	
0.650209	721.656	
0.650448	551.553	
0.650686	452.449	
0.650924	353.346	
0.651162	293.687	
0.651401	234.027	
0.651639	-28.7692	
0.651877	339.541	
0.652115	755.183	
0.652353	792.162	
0.652592	533.31	
0.65283	274.458	
0.653068	433.713	
0.653306	592.969	
0.653545	534.789	
0.653783	476.609	
0.654021	607.76	
0.654259	738.912	
0.654497	432.234	
0.654736	125.556	
0.654974	260.652	
0.655212	395.748	
0.65545	362.221	
0.655689	328.693	
0.655927	295.166	
0.656165	261.638	
0.656403	291.221	
0.656641	320.804	
0.65688	350.388	
0.657118	379.971	
0.657356	327.707	
0.657594	275.444	
0.657833	751.732	
0.658071	1228.02	
0.658309	1349.31	
0.658547	839.495	
0.658785	282.346	
0.659024	103.862	
0.659262	106.82	
0.6595	109.778	
0.659738	136.403	
0.659977	163.028	
0.660215	595.927	
0.660453	1028.83	
0.660691	767.509	
0.660929	506.192	
0.661168	276.923	
0.661406	47.6538	
0.661644	260.159	
0.661882	472.664	
0.662121	503.727	
0.662359	534.789	
0.662597	565.851	
0.662835	596.913	
0.663073	674.323	
0.663312	751.732	
0.66355	829.141	
0.663788	906.55	
0.664026	715.739	
0.664265	524.928	
0.664503	334.117	
0.664741	143.306	
0.664979	177.82	
0.665217	212.333	
0.665456	246.847	
0.665694	281.36	
0.665932	276.43	
0.66617	271.499	
0.666409	455.901	
0.666647	640.302	
0.666885	661.01	
0.667123	681.718	
0.667361	513.095	
0.6676	344.471	
0.667838	637.344	
0.668076	930.216	
0.668314	1033.76	
0.668553	1137.3	
0.668791	743.35	
0.669029	349.401	
0.669267	-44.5469	
0.669505	-438.495	
0.669744	-260.503	
0.669982	-82.5118	
0.67022	-93.8519	
0.670458	-105.192	
0.670697	72.7996	
0.670935	250.791	
0.671173	239.451	
0.671411	228.111	
0.671649	410.047	
0.671888	591.983	
0.672126	773.919	
0.672364	955.855	
0.672602	924.177	
0.672841	892.498	
0.673079	671.488	
0.673317	450.477	
0.673555	651.519	
0.673793	852.561	
0.674032	974.714	
0.67427	718.204	
0.674508	530.721	
0.674746	721.902	
0.674985	510.753	
0.675223	299.603	
0.675461	238.342	
0.675699	555.744	
0.675937	557.593	
0.676176	180.778	
0.676414	398.09	
0.676652	615.403	
0.67689	619.717	
0.677129	624.031	
0.677367	561.291	
0.677605	498.55	
0.677843	625.141	
0.678081	751.732	
0.67832	729.421	
0.678558	707.11	
0.678796	897.798	
0.679034	709.822	
0.679273	671.734	
0.679511	633.646	
0.679749	595.558	
0.679987	557.469	
0.680225	574.973	
0.680464	971.14	
0.680702	1091.2	
0.68094	580.15	
0.681178	471.432	
0.681417	741.377	
0.681655	758.881	
0.681893	776.384	
0.682131	759.374	
0.682369	742.364	
0.682608	559.688	
0.682846	377.012	
0.683084	198.281	
0.683322	398.214	
0.683561	464.036	
0.683799	-101.248	
0.684037	-377.11	
0.684275	-21.8665	
0.684513	467.487	
0.684752	578.177	
0.68499	692.812	
0.685228	807.447	
0.685466	661.75	
0.685705	894.717	
0.685943	1326.88	
0.686181	1380.37	
0.686419	1228.76	
0.686657	1077.15	
0.686896	957.088	
0.687134	837.03	
0.687372	693.305	
0.68761	549.581	
0.687849	892.128	
0.688087	856.012	
0.688325	1009.23	
0.688563	1541.11	
0.688801	1366.94	
0.68904	1192.77	
0.689278	1231.59	
0.689516	1270.42	
0.689754	1285.58	
0.689993	1300.74	
0.690231	1024.02	
0.690469	747.294	
0.690707	498.18	
0.690945	627.729	
0.691184	962.388	
0.691422	1297.05	
0.69166	1472.7	
0.691898	1269.68	
0.692137	1256	
0.692375	1242.32	
0.692613	1410.08	
0.692851	1199.18	
0.693089	988.273	
0.693328	1156.03	
0.693566	1079.24	
0.693804	1002.45	
0.694042	759.99	
0.694281	517.532	
0.694519	322.407	
0.694757	127.282	
0.694995	602.707	
0.695233	1078.13	
0.695472	1296.06	
0.69571	1135.33	
0.695948	974.591	
0.696186	1192.52	
0.696425	1106.73	
0.696663	1020.94	
0.696901	643.26	
0.697139	265.583	
0.697377	511.122	
0.697616	756.662	
0.697854	686.649	
0.698092	616.635	
0.69833	467.734	
0.698569	318.832	
0.698807	485.484	
0.699045	652.135	
0.699283	571.028	
0.699521	489.921	
0.69976	724.367	
0.699998	958.813	
0.700236	1130.15	
0.700474	1301.48	
0.700713	1031.05	
0.700951	760.607	
0.701189	751.485	
0.701427	742.364	
0.701665	1048.8	
0.701904	1355.23	
0.702142	1042.39	
0.70238	729.544	
0.702618	732.256	
0.702857	734.968	
0.703095	794.257	
0.703333	853.547	
0.703571	912.836	
0.703809	972.126	
0.704048	1201.02	
0.704286	1429.92	
0.704524	1469.49	
0.704762	1509.06	
0.705001	1065.44	
0.705239	621.813	
0.705477	872.406	
0.705715	1123	
0.705953	1322.32	
0.706192	1521.63	
0.70643	1405.4	
0.706668	1289.16	
0.706906	1231.84	
0.707145	1174.52	
0.707383	1117.21	
0.707621	1059.89	
0.707859	805.351	
0.708097	550.813	
0.708336	611.828	
0.708574	672.843	
0.708812	768.372	
0.70905	863.901	
0.709289	959.43	
0.709527	1054.96	
0.709765	870.434	
0.710003	685.909	
0.710241	816.938	
0.71048	947.966	
0.710718	1167.74	
0.710956	1387.52	
0.711194	1417.97	
0.711433	1448.41	
0.711671	1317.14	
0.711909	1185.86	
0.712147	1054.59	
0.712385	923.314	
0.712624	744.706	
0.712862	566.098	
0.7131	576.822	
0.713338	587.545	
0.713577	708.713	
0.713815	829.88	
0.714053	761.716	
0.714291	693.552	
0.714529	859.34	
0.714768	1025.13	
0.715006	1167.25	
0.715244	1309.37	
0.715482	1494.88	
0.71572	1301.73	
0.715959	942.912	
0.716197	962.758	
0.716435	984.575	
0.716673	1385.06	
0.716912	1706.65	
0.71715	1270.92	
0.717388	1123.12	
0.717626	975.331	
0.717864	780.205	
0.718103	585.08	
0.718341	828.401	
0.718579	1071.72	
0.718817	873.269	
0.719056	674.816	
0.719294	740.638	
0.719532	806.46	
0.71977	943.282	
0.720008	701.44	
0.720247	327.461	
0.720485	710.808	
0.720723	1046.82	
0.720961	1004.17	
0.7212	665.694	
0.721438	327.214	
0.721676	659.284	
0.721914	991.355	
0.722152	1109.44	
0.722391	1227.53	
0.722629	1345.61	
0.722867	1463.7	
0.723105	1317.51	
0.723344	1171.32	
0.723582	1340.68	
0.72382	1510.05	
0.724058	1469.37	
0.724296	1428.69	
0.724535	1072.46	
0.724773	716.232	
0.725011	805.721	
0.725249	895.21	
0.725488	795.367	
0.725726	695.524	
0.725964	727.572	
0.726202	759.62	
0.72644	791.669	
0.726679	823.717	
0.726917	559.935	
0.727155	296.152	
0.727393	474.144	
0.727632	652.135	
0.72787	1022.42	
0.728108	1392.7	
0.728346	1194.99	
0.728584	997.271	
0.728823	902.112	
0.729061	806.953	
0.729299	901.126	
0.729537	995.299	
0.729776	1232.95	
0.730014	1470.6	
0.730252	1266.48	
0.73049	1062.35	
0.730728	1165.9	
0.730967	1269.44	
0.731205	1372.98	
0.731443	1476.52	
0.731681	1388.75	
0.73192	1300.99	
0.732158	1213.23	
0.732396	1125.46	
0.732634	1211.26	
0.732872	1297.05	
0.733111	1193.51	
0.733349	1089.97	
0.733587	1285.34	
0.733825	1480.71	
0.734064	1486.75	
0.734302	1492.79	
0.73454	1206.94	
0.734778	921.095	
0.735016	1077.02	
0.735255	1232.95	
0.735493	1351.41	
0.735731	1469.86	
0.735969	1146.54	
0.736208	823.224	
0.736446	649.793	
0.736684	476.362	
0.736922	744.706	
0.73716	1013.05	
0.737399	919.986	
0.737637	826.922	
0.737875	923.19	
0.738113	1019.46	
0.738352	831.729	
0.73859	644	
0.738828	645.602	
0.739066	647.205	
0.739304	705.015	
0.739543	762.825	
0.739781	1033.63	
0.740019	1304.44	
0.740257	1239.98	
0.740496	1554.17	
0.740734	2010.37	
0.740972	1835.46	
0.74121	1650.44	
0.741448	1465.42	
0.741687	1430.29	
0.741925	1395.16	
0.742163	1616.42	
0.742401	1837.68	
0.74264	1743.38	
0.742878	1649.09	
0.743116	1517.32	
0.743354	1385.55	
0.743592	1443.11	
0.743831	1500.68	
0.744069	1112.52	
0.744307	724.367	
0.744545	904.208	
0.744784	1084.05	
0.745022	1048.43	
0.74526	1012.8	
0.745498	977.179	
0.745736	941.557	
0.745975	1414.76	
0.746213	1887.97	
0.746451	1793.18	
0.746689	1698.39	
0.746928	1384.69	
0.747166	1070.98	
0.747404	946.61	
0.747642	822.238	
0.74788	934.531	
0.748119	1046.82	
0.748357	1348.45	
0.748595	1650.07	
0.748833	1388.57	
0.749072	1127.07	
0.74931	1307.34	
0.749548	1487.61	
0.749786	1659.99	
0.750024	1832.38	
0.750263	1562.99	
0.750501	1293.6	
0.750739	1485.7	
0.750977	1677.81	
0.751216	1554.36	
0.751454	1430.91	
0.751692	1323.24	
0.75193	1215.57	
0.752168	792.347	
0.752407	369.124	
0.752645	502.556	
0.752883	635.988	
0.753121	603.754	
0.75336	571.521	
0.753598	720.731	
0.753836	1248.6	
0.754074	1374.15	
0.754312	868.585	
0.754551	549.396	
0.754789	608.87	
0.755027	857.676	
0.755265	1106.48	
0.755504	1134.4	
0.755742	1162.32	
0.75598	1253.35	
0.756218	1723.04	
0.756456	1912.38	
0.756695	1470.6	
0.756933	1218.16	
0.757171	965.716	
0.757409	1048.55	
0.757648	1131.38	
0.757886	1024.88	
0.758124	918.383	
0.758362	988.396	
0.7586	1058.41	
0.758839	1128.42	
0.759077	1198.44	
0.759315	1244.78	
0.759553	1291.13	
0.759792	1337.48	
0.76003	1383.82	
0.760268	1547.52	
0.760506	1711.21	
0.760744	1685.57	
0.760983	1659.93	
0.761221	1575.13	
0.761459	1490.32	
0.761697	1594.85	
0.761936	1699.38	
0.762174	1623.45	
0.762412	1547.52	
0.76265	1787.14	
0.762888	2026.76	
0.763127	1623.45	
0.763365	1220.13	
0.763603	903.592	
0.763841	1218.16	
0.76408	1321.27	
0.764318	1424.38	
0.764556	1566.93	
0.764794	1709.48	
0.765032	1863.87	
0.765271	2018.26	
0.765509	1983.31	
0.765747	1948.37	
0.765985	1659.01	
0.766224	1369.65	
0.766462	1395.84	
0.7667	1422.04	
0.766938	1400.9	
0.767176	1379.76	
0.767415	1358.62	
0.767653	1337.48	
0.767891	1331.62	
0.768129	1325.77	
0.768368	1319.91	
0.768606	1314.06	
0.768844	1544.87	
0.769082	1775.68	
0.76932	1690.93	
0.769559	1606.19	
0.769797	1483.98	
0.770035	1361.76	
0.770273	1428.88	
0.770512	1495.99	
0.77075	1436.89	
0.770988	1377.78	
0.771226	1318.68	
0.771464	1259.57	
0.771703	1303.83	
0.771941	1348.08	
0.772179	1392.33	
0.772417	1436.58	
0.772656	999.613	
0.772894	562.646	
0.773132	946.117	
0.77337	1329.59	
0.773608	1568.1	
0.773847	1806.62	
0.774085	1729.58	
0.774323	1652.54	
0.774561	1792.44	
0.7748	1932.34	
0.775038	1504.25	
0.775276	1076.16	
0.775514	1113.02	
0.775752	1149.87	
0.775991	1186.73	
0.776229	1223.58	
0.776467	1402.44	
0.776705	1581.29	
0.776944	1444.59	
0.777182	1307.89	
0.77742	1276.71	
0.777658	1245.52	
0.777896	1214.34	
0.778135	1183.15	
0.778373	1179.58	
0.778611	1176	
0.778849	1172.43	
0.779088	1168.85	
0.779326	1267.71	
0.779564	1366.57	
0.779802	1465.42	
0.78004	1564.28	
0.780279	1584.25	
0.780517	1604.22	
0.780755	1624.19	
0.780993	1644.16	
0.781232	1681.87	
0.78147	1719.59	
0.781708	1757.31	
0.781946	1795.03	
0.782184	1828.8	
0.782423	1862.58	
0.782661	1707.02	
0.782899	1551.46	
0.783137	1526.32	
0.783376	1501.17	
0.783614	1476.02	
0.783852	1450.88	
0.78409	1607.18	
0.784328	1763.47	
0.784567	1919.77	
0.784805	2076.07	
0.785043	1833.98	
0.785281	1591.89	
0.78552	1665.36	
0.785758	1738.82	
0.785996	1670.29	
0.786234	1601.75	
0.786472	1722.55	
0.786711	1843.35	
0.786949	1842.61	
0.787187	1841.87	
0.787425	1841.13	
0.787664	1840.39	
0.787902	1938.26	
0.78814	2036.13	
0.788378	1818.45	
0.788616	1600.77	
0.788855	1647.36	
0.789093	1693.95	
0.789331	1551.21	
0.789569	1408.48	
0.789808	1407.74	
0.790046	1407	
0.790284	1595.59	
0.790522	1784.18	
0.79076	1636.76	
0.790999	1489.34	
0.791237	1657.47	
0.791475	1825.6	
0.791713	1926.67	
0.791952	2027.75	
0.79219	1813.27	
0.792428	1598.79	
0.792666	1701.84	
0.792904	1804.89	
0.793143	1907.94	
0.793381	2010.99	
0.793619	2173.2	
0.793857	2335.41	
0.794096	2182.07	
0.794334	2028.74	
0.794572	1936.13	
0.79481	1843.53	
0.795048	1940.26	
0.795287	2036.99	
0.795525	2263.89	
0.795763	2490.79	
0.796001	2402.13	
0.79624	2313.47	
0.796478	2268.2	
0.796716	2222.94	
0.796954	2177.67	
0.797192	2132.4	
0.797431	2051.63	
0.797669	1970.86	
0.797907	1700.76	
0.798145	1430.66	
0.798384	1793.64	
0.798622	2156.62	
0.79886	2330.27	
0.799098	2503.91	
0.799336	2188.45	
0.799575	1872.99	
0.799813	1604.87	
0.800051	1967.84	
0.800289	2240.1	
0.800528	1881.25	
0.800766	1727.51	
0.801004	1573.77	
0.801242	1593.59	
0.80148	1613.4	
0.801719	1443.88	
0.801957	1274.37	
0.802195	1174.89	
0.802433	1075.42	
0.802672	1291.5	
0.80291	1507.58	
0.803148	1486.99	
0.803386	1466.41	
0.803624	1445.83	
0.803863	1425.24	
0.804101	1487.49	
0.804339	1549.74	
0.804577	1611.98	
0.804816	1674.23	
0.805054	2008.64	
0.805292	2343.06	
0.80553	2109.47	
0.805768	1875.89	
0.806007	1873.55	
0.806245	1871.21	
0.806483	1868.86	
0.806721	1866.52	
0.80696	1544.68	
0.807198	1222.84	
0.807436	1469	
0.807674	1715.15	
0.807912	1933.7	
0.808151	2152.24	
0.808389	1676.57	
0.808627	1200.9	
0.808865	1356.34	
0.809104	1511.77	
0.809342	1667.21	
0.80958	1822.64	
0.809818	1844.33	
0.810056	1866.03	
0.810295	1887.72	
0.810533	1909.42	
0.810771	2309.78	
0.811009	2710.13	
0.811248	2984.27	
0.811486	2879.74	
0.811724	2749.58	
0.811962	2240.75	
0.8122	1881.81	
0.812439	2153.97	
0.812677	2292.03	
0.812915	2430.08	
0.813153	2165.8	
0.813392	1901.53	
0.81363	2073.6	
0.813868	2245.68	
0.814106	2228.42	
0.814344	2211.16	
0.814583	2300.41	
0.814821	2389.65	
0.815059	2289.56	
0.815297	2189.47	
0.815536	2427.61	
0.815774	2665.76	
0.816012	2903.9	
0.81625	3142.05	
0.816488	2812.19	
0.816727	2482.34	
0.816965	2341.82	
0.817203	2579.97	
0.817441	2755	
0.81768	2298.93	
0.817918	2221.52	
0.818156	2144.11	
0.818394	2259.98	
0.818632	2375.84	
