0.655116	66.0381	
0.655354	451.675	
0.655592	582.199	
0.655831	712.724	
0.656069	409.015	
0.656307	105.306	
0.656545	51.281	
0.656784	-2.74365	
0.657022	-317.309	
0.65726	-631.874	
0.657498	-593.624	
0.657736	-555.374	
0.657975	-527.98	
0.658213	-66.3523	
0.658451	127.272	
0.658689	-113.338	
0.658927	-343.091	
0.659166	-572.845	
0.659404	-498.635	
0.659642	-424.425	
0.65988	-350.216	
0.660119	-276.006	
0.660357	-128.519	
0.660595	18.968	
0.660833	-240.639	
0.661071	-500.247	
0.66131	-1058.39	
0.661548	-1182.3	
0.661786	-524.587	
0.662024	-301.11	
0.662263	-486.677	
0.662501	-672.244	
0.662739	-624.41	
0.662977	-576.577	
0.663215	-148.789	
0.663454	278.999	
0.663692	446.247	
0.66393	613.495	
0.664168	156.532	
0.664407	-300.431	
0.664645	-149.467	
0.664883	262.037	
0.665121	554.127	
0.665359	411.983	
0.665598	269.84	
0.665836	561.93	
0.666074	381.791	
0.666312	-58.8889	
0.666551	-65.3345	
0.666789	-71.78	
0.667027	-116.221	
0.667265	-160.662	
0.667503	-205.104	
0.667742	-249.544	
0.66798	99.5386	
0.668218	448.622	
0.668456	363.471	
0.668695	278.321	
0.668933	318.012	
0.669171	357.704	
0.669409	381.112	
0.669647	-29.7136	
0.669886	-129.791	
0.670124	-229.868	
0.670362	-357.085	
0.6706	-484.302	
0.670839	-383.546	
0.671077	-282.791	
0.671315	-171.179	
0.671553	-493.801	
0.671791	-716.006	
0.67203	-503.978	
0.672268	-465.644	
0.672506	-166.769	
0.672744	284.088	
0.672983	474.404	
0.673221	230.487	
0.673459	-273.97	
0.673697	-296.021	
0.673935	289.855	
0.674174	778.029	
0.674412	1266.2	
0.67465	880.481	
0.674888	494.759	
0.675127	109.038	
0.675365	-276.684	
0.675603	-214.602	
0.675841	-152.521	
0.676079	-90.4385	
0.676318	-28.3567	
0.676556	-42.2659	
0.676794	-56.1748	
0.677032	-493.462	
0.677271	-670.208	
0.677509	-388.805	
0.677747	-367.941	
0.677985	-455.636	
0.678223	-109.097	
0.678462	139.739	
0.6787	-45.6582	
0.678938	-393.893	
0.679176	-742.128	
0.679415	-802.683	
0.679653	-863.239	
0.679891	-663.254	
0.680129	-463.269	
0.680367	-458.689	
0.680606	-454.109	
0.680844	-188.989	
0.681082	76.1306	
0.68132	315.807	
0.681559	555.484	
0.681797	360.927	
0.682035	166.37	
0.682273	123.795	
0.682511	81.2195	
0.68275	38.644	
0.682988	-3.93115	
0.683226	-30.2227	
0.683464	-56.5142	
0.683703	-82.8057	
0.683941	-109.097	
0.684179	168.575	
0.684417	446.247	
0.684655	316.825	
0.684894	187.403	
0.685132	-542.483	
0.68537	-838.135	
0.685608	-422.729	
0.685847	-7.32349	
0.686085	0.988037	
0.686323	9.29956	
0.686561	-80.0916	
0.686799	-430.023	
0.687038	-543.84	
0.687276	-397.116	
0.687514	-657.487	
0.687752	-483.624	
0.687991	-114.355	
0.688229	254.913	
0.688467	217.087	
0.688705	179.261	
0.688943	37.9656	
0.689182	-103.33	
0.68942	-244.625	
0.689658	-385.921	
0.689896	-299.244	
0.690135	-212.567	
0.690373	-142.173	
0.690611	-71.78	
0.690849	-224.61	
0.691087	-637.98	
0.691326	-888.512	
0.691564	-704.811	
0.691802	-428.835	
0.69204	-152.86	
0.692279	-39.7214	
0.692517	-360.817	
0.692755	-349.622	
0.692993	-338.427	
0.693231	-354.371	
0.69347	-370.316	
0.693708	-619.661	
0.693946	-869.006	
0.694184	-857.811	
0.694423	-846.616	
0.694661	-381.511	
0.694899	83.594	
0.695137	114.465	
0.695375	145.337	
0.695614	83.9333	
0.695852	22.53	
0.69609	-38.8733	
0.696328	-100.277	
0.696567	-306.877	
0.696805	-513.477	
0.697043	-443.253	
0.697281	-373.03	
0.697519	-319.09	
0.697758	-4.60962	
0.697996	456.424	
0.698234	396.378	
0.698472	501.883	
0.698711	607.388	
0.698949	729.177	
0.699187	329.886	
0.699425	-58.5496	
0.699663	-186.445	
0.699902	-232.921	
0.70014	-279.398	
0.700378	-307.386	
0.700616	-335.374	
0.700855	-102.821	
0.701093	129.731	
0.701331	-109.945	
0.701569	-349.622	
0.701807	-328.758	
0.702046	-307.895	
0.702284	-273.461	
0.702522	-239.028	
0.70276	-204.594	
0.702999	-170.161	
0.703237	-168.295	
0.703475	-166.429	
0.703713	-131.996	
0.703951	-97.5627	
0.70419	-339.275	
0.704428	-59.9065	
0.704666	333.448	
0.704904	466.262	
0.705143	447.095	
0.705381	427.928	
0.705619	685.584	
0.705857	422.161	
0.706095	223.872	
0.706334	25.5833	
0.706572	-514.665	
0.70681	-533.832	
0.707048	-303.315	
0.707287	-333.338	
0.707525	-184.24	
0.707763	-35.1416	
0.708001	-44.3013	
0.708239	-53.4609	
0.708478	-323.161	
0.708716	-592.86	
0.708954	-564.025	
0.709192	-535.189	
0.709431	-506.353	
0.709669	-477.517	
0.709907	-385.582	
0.710145	-293.646	
0.710383	-185.427	
0.710622	-77.208	
0.71086	25.5833	
0.711098	388.915	
0.711336	638.26	
0.711575	366.524	
0.711813	206.74	
0.712051	46.9556	
0.712289	288.837	
0.712527	530.719	
0.712766	316.656	
0.713004	102.592	
0.713242	149.068	
0.71348	195.545	
0.713719	306.478	
0.713957	417.411	
0.714195	267.804	
0.714433	118.197	
0.714671	22.8691	
0.71491	-72.4585	
0.715148	-167.786	
0.715386	-263.114	
0.715624	-342.498	
0.715863	-421.881	
0.716101	-501.264	
0.716339	-580.648	
0.716577	-551.473	
0.716815	-522.297	
0.717054	-476.839	
0.717292	-431.38	
0.71753	-505.335	
0.717768	-318.75	
0.718007	14.3882	
0.718245	-173.554	
0.718483	-263.793	
0.718721	-354.032	
0.718959	-216.299	
0.719198	-78.5649	
0.719436	-96.8843	
0.719674	-115.203	
0.719912	-312.644	
0.720151	-249.544	
0.720389	160.942	
0.720627	50.3481	
0.720865	4.88916	
0.721103	-40.5696	
0.721342	110.734	
0.72158	522.577	
0.721818	679.308	
0.722056	314.959	
0.722295	-65.6738	
0.722533	74.7737	
0.722771	470.333	
0.723009	605.353	
0.723247	489.67	
0.723486	373.988	
0.723724	242.021	
0.723962	110.055	
0.7242	-173.893	
0.724439	-457.841	
0.724677	-307.555	
0.724915	-157.27	
0.725153	52.0444	
0.725391	261.358	
0.72563	470.673	
0.725868	679.987	
0.726106	498.491	
0.726344	316.995	
0.726583	135.499	
0.726821	-45.9976	
0.727059	-266.846	
0.727297	-487.694	
0.727535	-100.616	
0.727774	286.463	
0.728012	548.699	
0.72825	810.936	
0.728488	812.632	
0.728727	814.328	
0.728965	253.556	
0.729203	-307.216	
0.729441	-260.061	
0.729679	-212.906	
0.729918	-285.165	
0.730156	-357.424	
0.730394	-169.144	
0.730632	19.1375	
0.730871	255.591	
0.731109	492.045	
0.731347	294.265	
0.731585	96.4854	
0.731823	50.6873	
0.732062	4.88916	
0.7323	219.631	
0.732538	434.374	
0.732776	453.71	
0.733015	473.047	
0.733253	58.1506	
0.733491	-356.746	
0.733729	-315.697	
0.733967	-274.649	
0.734206	-233.6	
0.734444	-192.551	
0.734682	-9.69824	
0.73492	173.155	
0.735159	356.008	
0.735397	538.861	
0.735635	233.201	
0.735873	-72.4585	
0.736111	-117.578	
0.73635	-162.698	
0.736588	1.15747	
0.736826	165.013	
0.737064	68.3281	
0.737303	-28.3567	
0.737541	477.458	
0.737779	983.272	
0.738017	1054.85	
0.738255	1126.43	
0.738494	1002.27	
0.738732	878.106	
0.73897	753.942	
0.739208	629.779	
0.739447	755.299	
0.739685	880.82	
0.739923	1006.34	
0.740161	1131.86	
0.740399	673.88	
0.740638	215.9	
0.740876	365.846	
0.741114	515.792	
0.741352	519.185	
0.741591	522.577	
0.741829	525.97	
0.742067	529.362	
0.742305	371.952	
0.742543	214.543	
0.742782	57.1331	
0.74302	-100.277	
0.743258	-138.272	
0.743496	-176.268	
0.743735	46.2771	
0.743973	268.822	
0.744211	405.877	
0.744449	542.932	
0.744687	419.447	
0.744926	295.961	
0.745164	357.026	
0.745402	418.09	
0.74564	218.614	
0.745879	19.1375	
0.746117	140.418	
0.746355	261.698	
0.746593	122.438	
0.746831	-16.8225	
0.74707	218.444	
0.747308	453.71	
0.747546	254.743	
0.747784	55.7761	
0.748023	58.9988	
0.748261	62.2217	
0.748499	65.4446	
0.748737	68.6672	
0.748975	267.295	
0.749214	465.923	
0.749452	664.551	
0.74969	863.179	
0.749928	597.72	
0.750167	332.261	
0.750405	501.035	
0.750643	669.81	
0.750881	583.472	
0.751119	497.134	
0.751358	671.336	
0.751596	845.538	
0.751834	774.806	
0.752072	704.073	
0.752311	372.801	
0.752549	41.5278	
0.752787	361.605	
0.753025	681.683	
0.753263	741.22	
0.753502	800.758	
0.75374	969.702	
0.753978	1138.65	
0.754216	547.681	
0.754455	477.797	
0.754693	994.128	
0.754931	989.378	
0.755169	702.377	
0.755407	415.376	
0.755646	59.8469	
0.755884	-295.682	
0.756122	130.41	
0.75636	556.502	
0.756599	754.621	
0.756837	952.74	
0.757075	542.932	
0.757313	133.124	
0.757551	372.631	
0.75779	612.138	
0.758028	417.411	
0.758266	222.685	
0.758504	478.475	
0.758743	734.266	
0.758981	555.823	
0.759219	377.38	
0.759457	425.553	
0.759695	473.726	
0.759934	521.899	
0.760172	570.072	
0.76041	629.1	
0.760648	688.129	
0.760887	1181.39	
0.761125	1674.65	
0.761363	1543.62	
0.761601	1412.59	
0.761839	1248.99	
0.762078	1085.38	
0.762316	1366.87	
0.762554	1127.28	
0.762792	1180.8	
0.763031	1234.31	
0.763269	1390.96	
0.763507	1547.61	
0.763745	1270.02	
0.763983	992.431	
0.764222	779.979	
0.76446	567.527	
0.764698	789.309	
0.764936	1011.09	
0.765175	922.802	
0.765413	834.513	
0.765651	746.224	
0.765889	657.936	
0.766127	542.508	
0.766366	427.08	
0.766604	572.192	
0.766842	717.304	
0.76708	902.447	
0.767319	1087.59	
0.767557	1012.19	
0.767795	936.795	
0.768033	1089.37	
0.768271	1241.95	
0.76851	1394.52	
0.768748	1547.1	
0.768986	1431.58	
0.769224	1316.07	
0.769463	1200.56	
0.769701	1085.05	
0.769939	920.681	
0.770177	756.317	
0.770415	591.953	
0.770654	427.589	
0.770892	557.01	
0.77113	686.433	
0.771368	555.314	
0.771607	424.196	
0.771845	694.744	
0.772083	965.292	
0.772321	1235.84	
0.772559	1506.39	
0.772798	1585.6	
0.773036	1664.82	
0.773274	1342.36	
0.773512	1019.91	
0.773751	757.165	
0.773989	1015.5	
0.774227	980.728	
0.774465	945.955	
0.774703	945.107	
0.774942	944.259	
0.77518	943.411	
0.775418	942.563	
0.775656	1088.27	
0.775895	1233.97	
0.776133	1119.14	
0.776371	1004.31	
0.776609	1069.36	
0.776847	1134.41	
0.777086	1199.46	
0.777324	1264.51	
0.777562	1231.85	
0.7778	1199.2	
0.778039	1166.55	
0.778277	1133.9	
0.778515	1274.94	
0.778753	1415.98	
0.778991	1296.48	
0.77923	1176.98	
0.779468	1252.89	
0.779706	1328.79	
0.779944	1404.7	
0.780183	1480.6	
0.780421	1544.3	
0.780659	1607.99	
0.780897	1411.14	
0.781135	1214.3	
0.781374	1033.73	
0.781612	853.171	
0.78185	933.148	
0.782088	1013.13	
0.782327	768.784	
0.782565	524.443	
0.782803	540.642	
0.783041	556.841	
0.783279	681.598	
0.783518	806.356	
0.783756	670.573	
0.783994	534.79	
0.784232	831.799	
0.784471	1128.81	
0.784709	1165.28	
0.784947	1201.75	
0.785185	1189.36	
0.785423	1176.98	
0.785662	1164.6	
0.7859	1152.22	
0.786138	973.604	
0.786376	794.991	
0.786615	876.919	
0.786853	958.846	
0.787091	1192.76	
0.787329	1426.67	
0.787567	1400.03	
0.787806	1373.4	
0.788044	1387.48	
0.788282	1401.56	
0.78852	1415.64	
0.788759	1429.72	
0.788997	1248.39	
0.789235	1067.07	
0.789473	1146.28	
0.789711	1225.49	
0.78995	1139.83	
0.790188	1054.17	
0.790426	968.515	
0.790664	882.855	
0.790903	992.601	
0.791141	1102.35	
0.791379	1212.09	
0.791617	1321.84	
0.791855	1197.17	
0.792094	1072.49	
0.792332	1382.05	
0.79257	1691.62	
0.792808	1632.08	
0.793047	1572.54	
0.793285	1513	
0.793523	1453.47	
0.793761	1216.16	
0.793999	978.862	
0.794238	1175.79	
0.794476	1372.73	
0.794714	1591.37	
0.794952	1810.01	
0.795191	2028.66	
0.795429	2247.3	
0.795667	2286.82	
0.795905	2326.34	
0.796143	2072.76	
0.796382	1819.17	
0.79662	1701.28	
0.796858	1062.32	
0.797096	803.302	
0.797335	1412.76	
0.797573	1792.88	
0.797811	1651.92	
0.798049	1581.53	
0.798287	1511.14	
0.798526	1429.89	
0.798764	1088.1	
0.799002	762.593	
0.79924	697.628	
0.799479	694.193	
0.799717	951.298	
0.799955	1387.52	
0.800193	1302.67	
0.800431	1288.38	
0.80067	1534.63	
0.800908	1601.76	
0.801146	1668.89	
0.801384	1524.33	
0.801623	1379.76	
0.801861	1495.74	
0.802099	1611.72	
0.802337	1646.28	
0.802575	1680.84	
0.802814	1715.41	
0.803052	1749.97	
0.80329	1634.24	
0.803528	1518.52	
0.803766	1402.79	
0.804005	1287.07	
0.804243	1502.44	
0.804481	1717.82	
0.804719	1933.2	
0.804958	2148.58	
0.805196	1829.31	
0.805434	1510.03	
0.805672	1972.38	
0.80591	2434.73	
0.806149	2131.74	
0.806387	1828.76	
0.806625	1960	
0.806863	2091.25	
0.807102	2264.26	
0.80734	2437.28	
0.807578	2349.75	
0.807816	2262.23	
0.808054	2283.26	
0.808293	2304.29	
0.808531	2325.33	
0.808769	2346.36	
0.809007	2323.97	
0.809246	2301.58	
0.809484	2279.19	
