timestamp,weight,scale_drop,vernier_drop
2025-10-06 21:37:15.119736910,0.0,0.0,
2025-10-06 21:37:15.528739214,0.0,0.0,
2025-10-06 21:37:15.934732199,0.001,0.0,
2025-10-06 21:37:16.340739012,0.0,0.0,
2025-10-06 21:37:16.746655703,0.001,0.0,
2025-10-06 21:37:17.302737236,,,1.0
2025-10-06 21:37:17.149835825,0.0,0.0,
2025-10-06 21:37:17.482737064,,,2.0
2025-10-06 21:37:17.662996531,,,3.0
2025-10-06 21:37:17.752472162,,,4.0
2025-10-06 21:37:17.556743145,0.0,0.0,
2025-10-06 21:37:17.872739553,,,5.0
2025-10-06 21:37:17.952740192,,,6.0
2025-10-06 21:37:18.072469711,,,7.0
2025-10-06 21:37:18.162987471,,,8.0
2025-10-06 21:37:17.962275267,0.007,0.0,
2025-10-06 21:37:18.282987833,,,9.0
2025-10-06 21:37:18.362499952,,,10.0
2025-10-06 21:37:18.512440919,,,11.0
2025-10-06 21:37:18.367108822,0.053,0.0,
2025-10-06 21:37:18.582739115,,,12.0
2025-10-06 21:37:18.702740431,,,13.0
2025-10-06 21:37:18.782991886,,,14.0
2025-10-06 21:37:18.902740479,,,15.0
2025-10-06 21:37:18.773972034,0.087,0.0,
2025-10-06 21:37:18.992603302,,,16.0
2025-10-06 21:37:19.092742205,,,17.0
2025-10-06 21:37:19.192311525,,,18.0
2025-10-06 21:37:19.252468586,,,19.0
2025-10-06 21:37:19.362704277,,,20.0
2025-10-06 21:37:19.176470041,0.117,0.0,
2025-10-06 21:37:19.512678862,,,21.0
2025-10-06 21:37:19.612989902,,,22.0
2025-10-06 21:37:19.732743740,,,23.0
2025-10-06 21:37:19.579710245,0.151,0.0,
2025-10-06 21:37:19.822742224,,,24.0
2025-10-06 21:37:19.952744007,,,25.0
2025-10-06 21:37:20.022742748,,,26.0
2025-10-06 21:37:20.142740250,,,27.0
2025-10-06 21:37:19.986187458,0.178,0.0,
2025-10-06 21:37:20.352744818,,,28.0
2025-10-06 21:37:20.432744741,,,29.0
2025-10-06 21:37:20.492466211,,,30.0
2025-10-06 21:37:20.391720295,0.209,0.0,
2025-10-06 21:37:20.612702131,,,31.0
2025-10-06 21:37:20.763001680,,,32.0
2025-10-06 21:37:20.852745533,,,33.0
2025-10-06 21:37:20.972993374,,,34.0
2025-10-06 21:37:20.799455643,0.234,0.0,
2025-10-06 21:37:21.062744856,,,35.0
2025-10-06 21:37:21.182744980,,,36.0
2025-10-06 21:37:21.262999296,,,37.0
2025-10-06 21:37:21.392471790,,,38.0
2025-10-06 21:37:21.203471184,0.264,0.0,
2025-10-06 21:37:21.472747326,,,39.0
2025-10-06 21:37:21.592864037,,,40.0
2025-10-06 21:37:21.682746410,,,41.0
2025-10-06 21:37:21.802992105,,,42.0
2025-10-06 21:37:21.607602835,0.29,0.0,
2025-10-06 21:37:21.882842541,,,43.0
2025-10-06 21:37:22.012995243,,,44.0
2025-10-06 21:37:22.092748404,,,45.0
2025-10-06 21:37:22.009995699,0.321,0.0,
2025-10-06 21:37:22.222746849,,,46.0
2025-10-06 21:37:22.302746534,,,47.0
2025-10-06 21:37:22.412989616,,,48.0
2025-10-06 21:37:22.502748013,,,49.0
2025-10-06 21:37:22.414991617,0.349,0.0,
2025-10-06 21:37:22.632539511,,,50.0
2025-10-06 21:37:22.722747803,,,51.0
2025-10-06 21:37:22.843000889,,,52.0
2025-10-06 21:37:22.942748308,,,53.0
2025-10-06 21:37:22.820471764,0.375,0.0,
2025-10-06 21:37:23.072749853,,,54.0
