timestamp,weight,scale_drop,vernier_drop
2025-09-04 19:52:46.194699526,0.001,0.0,
2025-09-04 19:52:46.623213291,0.001,0.0,
2025-09-04 19:52:47.040665865,0.001,0.0,
2025-09-04 19:52:47.444954157,0.0,0.0,
2025-09-04 19:52:47.849697351,-0.001,0.0,
2025-09-04 19:52:48.253698586,0.0,0.0,
2025-09-04 19:52:48.673276663,0.0,0.0,
2025-09-04 19:52:49.089652777,0.0,0.0,
2025-09-04 19:52:49.492060661,0.0,0.0,
2025-09-04 19:52:49.899704695,0.0,0.0,
2025-09-04 19:52:50.307595968,0.0,0.0,
2025-09-04 19:52:50.715707064,0.0,0.0,
2025-09-04 19:52:51.120525122,0.0,0.0,
2025-09-04 19:52:51.527954102,0.0,0.0,
2025-09-04 19:52:51.931694508,0.0,0.0,
2025-09-04 19:52:52.334953308,0.0,0.0,
2025-09-04 19:52:52.740903378,-0.001,0.0,
2025-09-04 19:52:53.160566568,0.0,0.0,
2025-09-04 19:52:53.579843998,-0.001,0.0,
2025-09-04 19:52:53.982161522,-0.001,0.0,
2025-09-04 19:52:54.391885281,-0.001,0.0,
2025-09-04 19:52:54.795701027,0.001,0.0,
2025-09-04 19:52:55.204952240,0.001,0.0,
2025-09-04 19:52:55.608537674,0.0,0.0,
2025-09-04 19:52:56.136373520,,,1.0
2025-09-04 19:52:56.026705503,0.0,0.0,
2025-09-04 19:52:56.428696632,0.0,0.0,
2025-09-04 19:52:56.843859196,0.026,0.0,
2025-09-04 19:52:57.249951839,0.025,0.0,
2025-09-04 19:52:57.652472258,0.025,0.0,
2025-09-04 19:52:58.071322680,0.025,0.0,
2025-09-04 19:52:58.473693132,0.025,0.0,
2025-09-04 19:52:58.875697851,0.025,0.0,
2025-09-04 19:52:59.281838894,0.026,0.0,
2025-09-04 19:52:59.687151670,0.026,0.0,
2025-09-04 19:53:00.091705322,0.026,0.0,
2025-09-04 19:53:00.566324711,,,2.0
2025-09-04 19:53:00.509700298,0.029,0.0,
2025-09-04 19:53:00.920402288,0.051,0.0,
2025-09-04 19:53:01.323705435,0.055,0.0,
2025-09-04 19:53:01.727393866,0.054,0.0,
2025-09-04 19:53:02.132894754,0.053,0.0,
2025-09-04 19:53:02.536280632,0.051,0.0,
2025-09-04 19:53:02.938704014,0.049,0.0,
2025-09-04 19:53:03.343949080,0.049,0.0,
2025-09-04 19:53:03.747955084,0.05,0.0,
2025-09-04 19:53:04.165963888,0.05,0.0,
2025-09-04 19:53:04.572707891,0.056,0.0,
2025-09-04 19:53:04.975702763,,,3.0
2025-09-04 19:53:04.982714653,0.057,0.0,
2025-09-04 19:53:05.387702465,0.081,0.0,
2025-09-04 19:53:05.808427811,0.079,0.0,
2025-09-04 19:53:06.217796803,0.079,0.0,
2025-09-04 19:53:06.625077486,0.079,0.0,
2025-09-04 19:53:07.036992788,0.08,0.0,
2025-09-04 19:53:07.451446056,0.08,0.0,
2025-09-04 19:53:07.856031179,0.08,0.0,
2025-09-04 19:53:08.258400917,0.074,0.0,
2025-09-04 19:53:08.669151783,0.073,0.0,
2025-09-04 19:53:09.082707644,0.074,0.0,
2025-09-04 19:53:09.490307093,0.075,0.0,
2025-09-04 19:53:09.705698013,,,4.0
2025-09-04 19:53:09.892717361,0.075,0.0,
2025-09-04 19:53:10.299803019,0.102,0.0,
2025-09-04 19:53:10.706960440,0.099,0.0,
2025-09-04 19:53:11.138011217,0.098,0.0,
2025-09-04 19:53:11.547045469,0.098,0.0,
2025-09-04 19:53:11.950135708,0.099,0.0,
2025-09-04 19:53:12.354953051,0.101,0.0,
2025-09-04 19:53:12.763700247,0.103,0.0,
