timestamp,weight,scale_drop,vernier_drop
2025-09-26 22:53:42.032375813,,,81.0
2025-09-26 22:53:41.991920948,0.668,0.0,
2025-09-26 22:53:42.232363462,,,82.0
2025-09-26 22:53:42.472408772,,,83.0
2025-09-26 22:53:42.395209789,0.683,0.0,
2025-09-26 22:53:42.681364298,,,84.0
2025-09-26 22:53:42.921084166,,,85.0
2025-09-26 22:53:42.810737848,0.7,0.0,
2025-09-26 22:53:43.121249199,,,86.0
2025-09-26 22:53:43.361373901,,,87.0
2025-09-26 22:53:43.214630604,0.715,0.0,
2025-09-26 22:53:43.582376957,,,88.0
2025-09-26 22:53:43.812303066,,,89.0
2025-09-26 22:53:43.618213654,0.731,0.0,
2025-09-26 22:53:44.052369118,,,90.0
2025-09-26 22:53:44.022825956,0.748,0.0,
2025-09-26 22:53:44.252428531,,,91.0
2025-09-26 22:53:44.492384434,,,92.0
2025-09-26 22:53:44.427219152,0.763,0.0,
2025-09-26 22:53:44.672385454,,,93.0
2025-09-26 22:53:44.922380686,,,94.0
2025-09-26 22:53:44.831330061,0.781,0.0,
2025-09-26 22:53:45.102304459,,,95.0
2025-09-26 22:53:45.342385292,,,96.0
2025-09-26 22:53:45.234266520,0.797,0.0,
2025-09-26 22:53:45.532395124,,,97.0
2025-09-26 22:53:45.782370806,,,98.0
2025-09-26 22:53:45.638042212,0.813,0.0,
2025-09-26 22:53:45.992382050,,,99.0
2025-09-26 22:53:46.232378721,,,100.0
2025-09-26 22:53:46.041390181,0.827,0.0,
2025-09-26 22:53:46.432383060,,,101.0
2025-09-26 22:53:46.444738626,0.842,0.0,
2025-09-26 22:53:46.672071695,,,102.0
2025-09-26 22:53:46.882366657,,,103.0
2025-09-26 22:53:46.864247561,0.856,0.0,
2025-09-26 22:53:47.122110605,,,104.0
2025-09-26 22:53:47.362371922,,,105.0
2025-09-26 22:53:47.267210722,0.875,0.0,
2025-09-26 22:53:47.562293053,,,106.0
2025-09-26 22:53:47.802387714,,,107.0
2025-09-26 22:53:47.670210838,0.89,0.0,
2025-09-26 22:53:47.992388248,,,108.0
2025-09-26 22:53:48.232386112,,,109.0
2025-09-26 22:53:48.073074579,0.906,0.0,
2025-09-26 22:53:48.412374973,,,110.0
2025-09-26 22:53:48.662082195,,,111.0
2025-09-26 22:53:48.476768732,0.922,0.0,
2025-09-26 22:53:48.862379789,,,112.0
2025-09-26 22:53:48.892173529,0.939,0.0,
2025-09-26 22:53:49.102365494,,,113.0
2025-09-26 22:53:49.322077274,,,114.0
2025-09-26 22:53:49.297202826,0.952,0.0,
2025-09-26 22:53:49.561731577,,,115.0
2025-09-26 22:53:49.772109509,,,116.0
2025-09-26 22:53:49.708214760,0.97,0.0,
2025-09-26 22:53:50.012259722,,,117.0
2025-09-26 22:53:50.232263327,,,118.0
2025-09-26 22:53:50.122262716,0.985,0.0,
2025-09-26 22:53:50.452543497,,,119.0
2025-09-26 22:53:50.691936255,,,120.0
2025-09-26 22:53:50.535543442,1.001,0.0,
2025-09-26 22:53:50.882391214,,,121.0
2025-09-26 22:53:51.132381438,,,122.0
2025-09-26 22:53:50.945207834,1.018,0.0,
2025-09-26 22:53:51.312407017,,,123.0
2025-09-26 22:53:51.552383900,,,124.0
2025-09-26 22:53:51.376078606,1.034,0.0,
2025-09-26 22:53:51.752214432,,,125.0
2025-09-26 22:53:51.780214310,1.049,0.0,
2025-09-26 22:53:51.991621971,,,126.0
2025-09-26 22:53:52.202318668,,,127.0
2025-09-26 22:53:52.192747831,1.066,0.0,
2025-09-26 22:53:52.442384720,,,128.0
2025-09-26 22:53:52.652385235,,,129.0
2025-09-26 22:53:52.597158432,1.08,0.0,
2025-09-26 22:53:52.892427206,,,130.0
2025-09-26 22:53:53.102397442,,,131.0
2025-09-26 22:53:53.014639139,1.095,0.0,
2025-09-26 22:53:53.342387676,,,132.0
2025-09-26 22:53:53.572535992,,,133.0
2025-09-26 22:53:53.418019772,1.11,0.0,
2025-09-26 22:53:53.772084713,,,134.0
2025-09-26 22:53:54.012394905,,,135.0
2025-09-26 22:53:53.820034981,1.126,0.0,
2025-09-26 22:53:54.202398062,,,136.0
2025-09-26 22:53:54.221493483,1.141,0.0,
2025-09-26 22:53:54.452389479,,,137.0
2025-09-26 22:53:54.642751932,,,138.0
2025-09-26 22:53:54.624762535,1.159,0.0,
2025-09-26 22:53:54.882324457,,,139.0
2025-09-26 22:53:55.092388868,,,140.0
2025-09-26 22:53:55.026889324,1.174,0.0,
2025-09-26 22:53:55.332326889,,,141.0
2025-09-26 22:53:55.542372704,,,142.0
2025-09-26 22:53:55.427943945,1.188,0.0,
2025-09-26 22:53:55.782325506,,,143.0
2025-09-26 22:53:55.992422581,,,144.0
2025-09-26 22:53:55.830095291,1.204,0.0,
2025-09-26 22:53:56.232474804,,,145.0
2025-09-26 22:53:56.233473539,1.22,0.0,
2025-09-26 22:53:56.472575665,,,146.0
2025-09-26 22:53:56.672090530,,,147.0
2025-09-26 22:53:56.637752533,1.237,0.0,
2025-09-26 22:53:56.912328482,,,148.0
2025-09-26 22:53:57.102339745,,,149.0
2025-09-26 22:53:57.042147398,1.252,0.0,
2025-09-26 22:53:57.352396488,,,150.0
2025-09-26 22:53:57.552400589,,,151.0
2025-09-26 22:53:57.458591938,1.269,0.0,
2025-09-26 22:53:57.802397013,,,152.0
2025-09-26 22:53:58.012400389,,,153.0
2025-09-26 22:53:57.862095833,1.283,0.0,
2025-09-26 22:53:58.252394915,,,154.0
2025-09-26 22:53:58.462404013,,,155.0
2025-09-26 22:53:58.263785839,1.3,0.0,
2025-09-26 22:53:58.702326298,,,156.0
2025-09-26 22:53:58.670218706,1.315,0.0,
2025-09-26 22:53:58.922590733,,,157.0
2025-09-26 22:53:59.142407417,,,158.0
2025-09-26 22:53:59.086735010,1.331,0.0,
2025-09-26 22:53:59.382333040,,,159.0
2025-09-26 22:53:59.572095394,,,160.0
2025-09-26 22:53:59.489760876,1.346,0.0,
2025-09-26 22:53:59.822056055,,,161.0
2025-09-26 22:54:00.002138138,,,162.0
2025-09-26 22:53:59.908563137,1.363,0.0,
2025-09-26 22:54:00.242430687,,,163.0
2025-09-26 22:54:00.422099113,,,164.0
2025-09-26 22:54:00.312527180,1.379,0.0,
2025-09-26 22:54:00.662301302,,,165.0
2025-09-26 22:54:00.872401237,,,166.0
2025-09-26 22:54:00.728105307,1.394,0.0,
2025-09-26 22:54:01.122621536,,,167.0
2025-09-26 22:54:01.331398487,,,168.0
2025-09-26 22:54:01.133626222,1.411,0.0,
2025-09-26 22:54:01.571095467,,,169.0
2025-09-26 22:54:01.538273573,1.425,0.0,
2025-09-26 22:54:01.781336308,,,170.0
2025-09-26 22:54:02.021430492,,,171.0
2025-09-26 22:54:01.940359831,1.444,0.0,
2025-09-26 22:54:02.251386166,,,172.0
2025-09-26 22:54:02.461411476,,,173.0
2025-09-26 22:54:02.358212471,1.459,0.0,
2025-09-26 22:54:02.701400042,,,174.0
2025-09-26 22:54:02.891422033,,,175.0
2025-09-26 22:54:02.774999380,1.474,0.0,
2025-09-26 22:54:03.131406784,,,176.0
2025-09-26 22:54:03.320838928,,,177.0
2025-09-26 22:54:03.177395344,1.487,0.0,
2025-09-26 22:54:03.561415434,,,178.0
2025-09-26 22:54:03.771362066,,,179.0
2025-09-26 22:54:03.578713655,1.505,0.0,
2025-09-26 22:54:04.011340857,,,180.0
2025-09-26 22:54:03.982869387,1.521,0.0,
2025-09-26 22:54:04.220929623,,,181.0
2025-09-26 22:54:04.470996141,,,182.0
2025-09-26 22:54:04.386227369,1.537,0.0,
2025-09-26 22:54:04.681409836,,,183.0
2025-09-26 22:54:04.922106981,,,184.0
2025-09-26 22:54:04.787768364,1.553,0.0,
2025-09-26 22:54:05.152416468,,,185.0
2025-09-26 22:54:05.361963034,,,186.0
2025-09-26 22:54:05.189774036,1.569,0.0,
2025-09-26 22:54:05.602734089,,,187.0
2025-09-26 22:54:05.782346725,,,188.0
2025-09-26 22:54:05.596209764,1.583,0.0,
2025-09-26 22:54:06.032411574,,,189.0
2025-09-26 22:54:05.998799324,1.598,0.0,
2025-09-26 22:54:06.212413549,,,190.0
2025-09-26 22:54:06.452434540,,,191.0
2025-09-26 22:54:06.401861191,1.615,0.0,
2025-09-26 22:54:06.642409801,,,192.0
2025-09-26 22:54:06.892104149,,,193.0
2025-09-26 22:54:06.806212187,1.63,0.0,
2025-09-26 22:54:07.103219032,,,194.0
2025-09-26 22:54:07.342433691,,,195.0
2025-09-26 22:54:07.208797216,1.647,0.0,
2025-09-26 22:54:07.552427769,,,196.0
2025-09-26 22:54:07.792452574,,,197.0
2025-09-26 22:54:07.624585152,1.662,0.0,
2025-09-26 22:54:08.002425909,,,198.0
2025-09-26 22:54:08.026845694,1.678,0.0,
2025-09-26 22:54:08.241778851,,,199.0
2025-09-26 22:54:08.471556187,,,200.0
2025-09-26 22:54:08.428695202,1.693,0.0,
2025-09-26 22:54:08.671110392,,,201.0
2025-09-26 22:54:08.911317110,,,202.0
2025-09-26 22:54:08.834332228,1.709,0.0,
2025-09-26 22:54:09.101412535,,,203.0
2025-09-26 22:54:09.351430416,,,204.0
2025-09-26 22:54:09.237777233,1.723,0.0,
2025-09-26 22:54:09.531204700,,,205.0
2025-09-26 22:54:09.781327248,,,206.0
2025-09-26 22:54:09.639456272,1.74,0.0,
2025-09-26 22:54:09.991454363,,,207.0
2025-09-26 22:54:10.231358290,,,208.0
2025-09-26 22:54:10.043013096,1.756,0.0,
2025-09-26 22:54:10.441397429,,,209.0
2025-09-26 22:54:10.448064089,1.77,0.0,
2025-09-26 22:54:10.681425571,,,210.0
2025-09-26 22:54:10.891429663,,,211.0
2025-09-26 22:54:10.864953518,1.788,0.0,
2025-09-26 22:54:11.132451773,,,212.0
2025-09-26 22:54:11.372122288,,,213.0
2025-09-26 22:54:11.282118559,1.805,0.0,
2025-09-26 22:54:11.572119713,,,214.0
2025-09-26 22:54:11.812430859,,,215.0
2025-09-26 22:54:11.701334238,1.821,0.0,
2025-09-26 22:54:12.002353191,,,216.0
2025-09-26 22:54:12.252683400,,,217.0
2025-09-26 22:54:12.103058338,1.836,0.0,
2025-09-26 22:54:12.452429295,,,218.0
2025-09-26 22:54:12.692429781,,,219.0
2025-09-26 22:54:12.505644560,1.853,0.0,
2025-09-26 22:54:12.912209511,,,220.0
2025-09-26 22:54:12.908210278,1.867,0.0,
2025-09-26 22:54:13.152438879,,,221.0
2025-09-26 22:54:13.362444639,,,222.0
2025-09-26 22:54:13.327729940,1.882,0.0,
2025-09-26 22:54:13.602432489,,,223.0
2025-09-26 22:54:13.812362432,,,224.0
2025-09-26 22:54:13.732765675,1.897,0.0,
2025-09-26 22:54:14.042480230,,,225.0
2025-09-26 22:54:14.282441616,,,226.0
2025-09-26 22:54:14.134402037,1.914,0.0,
