timestamp,weight,scale_drop,vernier_drop
2025-10-06 19:47:58.165715456,-0.003,0.0,
2025-10-06 19:47:58.582837105,0.0,0.0,
2025-10-06 19:47:58.986844778,0.002,0.0,
2025-10-06 19:47:59.391348362,0.002,0.0,
2025-10-06 19:47:59.807632923,0.0,0.0,
2025-10-06 19:48:00.222467422,0.001,0.0,
2025-10-06 19:48:00.642399788,0.001,0.0,
2025-10-06 19:48:00.882953882,,,1.0
2025-10-06 19:48:01.053472519,0.001,0.0,
2025-10-06 19:48:01.459307194,0.003,0.0,
2025-10-06 19:48:01.865775108,0.007,0.0,
2025-10-06 19:48:02.202348709,,,2.0
2025-10-06 19:48:02.284985781,0.006,0.0,
2025-10-06 19:48:02.692453623,0.009,0.0,
2025-10-06 19:48:03.282286406,,,3.0
2025-10-06 19:48:03.096981525,0.011,0.0,
2025-10-06 19:48:03.498992920,0.009,0.0,
2025-10-06 19:48:03.903991699,0.012,0.0,
2025-10-06 19:48:04.311267138,0.016,0.0,
2025-10-06 19:48:04.582815886,,,4.0
2025-10-06 19:48:04.714473248,0.016,0.0,
2025-10-06 19:48:05.131993532,0.019,0.0,
2025-10-06 19:48:05.662843943,,,5.0
2025-10-06 19:48:05.547703266,0.023,0.0,
2025-10-06 19:48:05.952470779,0.026,0.0,
2025-10-06 19:48:06.359471560,0.031,0.0,
2025-10-06 19:48:06.962846279,,,6.0
2025-10-06 19:48:06.778757095,0.034,0.0,
2025-10-06 19:48:07.185010672,0.035,0.0,
2025-10-06 19:48:07.588156462,0.04,0.0,
2025-10-06 19:48:08.042989731,,,7.0
2025-10-06 19:48:07.991294622,0.044,0.0,
2025-10-06 19:48:08.399473667,0.045,0.0,
2025-10-06 19:48:08.808987856,0.051,0.0,
2025-10-06 19:48:09.342851639,,,8.0
2025-10-06 19:48:09.212466717,0.053,0.0,
2025-10-06 19:48:09.619963884,0.052,0.0,
2025-10-06 19:48:10.021024227,0.054,0.0,
2025-10-06 19:48:10.422853231,,,9.0
2025-10-06 19:48:10.428637981,0.056,0.0,
2025-10-06 19:48:10.833428621,0.057,0.0,
2025-10-06 19:48:11.239554644,0.062,0.0,
2025-10-06 19:48:11.712931395,,,10.0
2025-10-06 19:48:11.643988371,0.065,0.0,
2025-10-06 19:48:12.046672344,0.063,0.0,
2025-10-06 19:48:12.451794624,0.066,0.0,
2025-10-06 19:48:12.812858105,,,11.0
2025-10-06 19:48:12.857992172,0.069,0.0,
2025-10-06 19:48:13.262149096,0.073,0.0,
2025-10-06 19:48:13.667757988,0.078,0.0,
2025-10-06 19:48:14.092988968,,,12.0
2025-10-06 19:48:14.075469255,0.08,0.0,
2025-10-06 19:48:14.480636835,0.082,0.0,
2025-10-06 19:48:14.883659124,0.09,0.0,
2025-10-06 19:48:15.212941170,,,13.0
2025-10-06 19:48:15.286834478,0.093,0.0,
2025-10-06 19:48:15.693471670,0.095,0.0,
2025-10-06 19:48:16.096884251,0.096,0.0,
2025-10-06 19:48:16.472131252,,,14.0
2025-10-06 19:48:16.503479958,0.095,0.0,
2025-10-06 19:48:16.908042908,0.097,0.0,
2025-10-06 19:48:17.314774275,0.099,0.0,
2025-10-06 19:48:17.642987967,,,15.0
2025-10-06 19:48:17.718451977,0.098,0.0,
2025-10-06 19:48:18.124258518,0.1,0.0,
2025-10-06 19:48:18.527166605,0.106,0.0,
2025-10-06 19:48:18.852955580,,,16.0
2025-10-06 19:48:18.932866573,0.108,0.0,
2025-10-06 19:48:19.334558487,0.113,0.0,
2025-10-06 19:48:19.738990068,0.119,0.0,
2025-10-06 19:48:20.072897434,,,17.0
2025-10-06 19:48:20.145244122,0.12,0.0,
2025-10-06 19:48:20.554474592,0.12,0.0,
2025-10-06 19:48:20.961266518,0.123,0.0,
2025-10-06 19:48:21.252875090,,,18.0
2025-10-06 19:48:21.366411924,0.123,0.0,
2025-10-06 19:48:21.770986319,0.123,0.0,
2025-10-06 19:48:22.173468351,0.125,0.0,
2025-10-06 19:48:22.523879528,,,19.0
2025-10-06 19:48:22.575190783,0.125,0.0,
2025-10-06 19:48:22.979502916,0.127,0.0,
2025-10-06 19:48:23.381274223,0.132,0.0,
2025-10-06 19:48:23.653880358,,,20.0
2025-10-06 19:48:23.783358812,0.135,0.0,
2025-10-06 19:48:24.185991049,0.136,0.0,
2025-10-06 19:48:24.591046095,0.141,0.0,
2025-10-06 19:48:24.933959723,,,21.0
2025-10-06 19:48:24.991881609,0.141,0.0,
2025-10-06 19:48:25.395551682,0.142,0.0,
2025-10-06 19:48:25.800266504,0.148,0.0,
2025-10-06 19:48:26.023972034,,,22.0
2025-10-06 19:48:26.201985836,0.15,0.0,
2025-10-06 19:48:26.606709957,0.152,0.0,
2025-10-06 19:48:27.021910667,0.154,0.0,
2025-10-06 19:48:27.313887835,,,23.0
2025-10-06 19:48:27.427981853,0.16,0.0,
2025-10-06 19:48:27.832748890,0.168,0.0,
2025-10-06 19:48:28.393470764,,,24.0
2025-10-06 19:48:28.235937119,0.174,0.0,
2025-10-06 19:48:28.641199589,0.17,0.0,
2025-10-06 19:48:29.047064304,0.165,0.0,
2025-10-06 19:48:29.465986252,0.166,0.0,
2025-10-06 19:48:29.683803797,,,25.0
2025-10-06 19:48:29.869410753,0.166,0.0,
2025-10-06 19:48:30.274178267,0.184,0.0,
2025-10-06 19:48:30.764309168,,,26.0
2025-10-06 19:48:30.678247452,0.183,0.0,
2025-10-06 19:48:31.080444574,0.182,0.0,
2025-10-06 19:48:31.483988523,0.186,0.0,
2025-10-06 19:48:32.063898087,,,27.0
2025-10-06 19:48:31.900994301,0.189,0.0,
2025-10-06 19:48:32.304308414,0.191,0.0,
2025-10-06 19:48:32.710801601,0.197,0.0,
2025-10-06 19:48:33.133317946,,,28.0
2025-10-06 19:48:33.112033129,0.201,0.0,
2025-10-06 19:48:33.516472100,0.2,0.0,
2025-10-06 19:48:33.932490826,0.205,0.0,
2025-10-06 19:48:34.444139004,,,29.0
2025-10-06 19:48:34.350991249,0.208,0.0,
2025-10-06 19:48:34.755471706,0.207,0.0,
2025-10-06 19:48:35.158432245,0.211,0.0,
2025-10-06 19:48:35.513474703,,,30.0
2025-10-06 19:48:35.562995195,0.213,0.0,
2025-10-06 19:48:35.967898846,0.216,0.0,
2025-10-06 19:48:36.383703470,0.225,0.0,
2025-10-06 19:48:36.814157009,,,31.0
2025-10-06 19:48:36.787702084,0.227,0.0,
2025-10-06 19:48:37.194477320,0.228,0.0,
2025-10-06 19:48:37.625984192,0.233,0.0,
2025-10-06 19:48:37.893908501,,,32.0
2025-10-06 19:48:38.030842066,0.234,0.0,
2025-10-06 19:48:38.436049223,0.235,0.0,
2025-10-06 19:48:38.842228413,0.237,0.0,
2025-10-06 19:48:39.193468809,,,33.0
2025-10-06 19:48:39.246896029,0.235,0.0,
2025-10-06 19:48:39.653481245,0.24,0.0,
2025-10-06 19:48:40.059647799,0.248,0.0,
2025-10-06 19:48:40.273978472,,,34.0
2025-10-06 19:48:40.461989403,0.25,0.0,
2025-10-06 19:48:40.869582891,0.251,0.0,
2025-10-06 19:48:41.275475025,0.255,0.0,
2025-10-06 19:48:41.563994884,,,35.0
2025-10-06 19:48:41.678406477,0.256,0.0,
2025-10-06 19:48:42.086098671,0.258,0.0,
2025-10-06 19:48:42.663472414,,,36.0
2025-10-06 19:48:42.490986347,0.261,0.0,
2025-10-06 19:48:42.897817612,0.261,0.0,
2025-10-06 19:48:43.300175905,0.265,0.0,
2025-10-06 19:48:43.705986500,0.269,0.0,
2025-10-06 19:48:43.943922997,,,37.0
2025-10-06 19:48:44.110470772,0.27,0.0,
2025-10-06 19:48:44.514826774,0.275,0.0,
2025-10-06 19:48:45.073923111,,,38.0
2025-10-06 19:48:44.934517860,0.278,0.0,
2025-10-06 19:48:45.353476048,0.275,0.0,
2025-10-06 19:48:45.761721849,0.278,0.0,
2025-10-06 19:48:46.323529720,,,39.0
2025-10-06 19:48:46.167531013,0.283,0.0,
2025-10-06 19:48:46.573468447,0.282,0.0,
2025-10-06 19:48:46.976478577,0.286,0.0,
2025-10-06 19:48:47.503928900,,,40.0
2025-10-06 19:48:47.382462740,0.289,0.0,
2025-10-06 19:48:47.785829782,0.288,0.0,
2025-10-06 19:48:48.190912008,0.293,0.0,
2025-10-06 19:48:48.713475466,,,41.0
2025-10-06 19:48:48.597956419,0.298,0.0,
2025-10-06 19:48:49.016209841,0.3,0.0,
2025-10-06 19:48:49.420526266,0.306,0.0,
2025-10-06 19:48:49.943933487,,,42.0
2025-10-06 19:48:49.826898098,0.308,0.0,
2025-10-06 19:48:50.232882023,0.307,0.0,
2025-10-06 19:48:50.638260841,0.312,0.0,
2025-10-06 19:48:51.113471031,,,43.0
2025-10-06 19:48:51.042224884,0.315,0.0,
2025-10-06 19:48:51.446478128,0.315,0.0,
2025-10-06 19:48:51.847735405,0.319,0.0,
2025-10-06 19:48:52.384935617,,,44.0
2025-10-06 19:48:52.265987635,0.321,0.0,
2025-10-06 19:48:52.682993412,0.321,0.0,
2025-10-06 19:48:53.089854479,0.327,0.0,
2025-10-06 19:48:53.504901885,,,45.0
2025-10-06 19:48:53.493477583,0.331,0.0,
2025-10-06 19:48:53.894780874,0.331,0.0,
2025-10-06 19:48:54.295626163,0.337,0.0,
2025-10-06 19:48:54.794003725,,,46.0
2025-10-06 19:48:54.700987101,0.339,0.0,
2025-10-06 19:48:55.107440948,0.339,0.0,
2025-10-06 19:48:55.511540890,0.344,0.0,
2025-10-06 19:48:55.874943256,,,47.0
2025-10-06 19:48:55.929991007,0.346,0.0,
2025-10-06 19:48:56.333476305,0.348,0.0,
2025-10-06 19:48:56.738900185,0.354,0.0,
2025-10-06 19:48:57.164729595,,,48.0
2025-10-06 19:48:57.143479347,0.354,0.0,
2025-10-06 19:48:57.545986891,0.354,0.0,
2025-10-06 19:48:57.950130701,0.359,0.0,
2025-10-06 19:48:58.244947195,,,49.0
2025-10-06 19:48:58.351879120,0.363,0.0,
2025-10-06 19:48:58.755000830,0.364,0.0,
2025-10-06 19:48:59.161991835,0.368,0.0,
2025-10-06 19:48:59.534949780,,,50.0
2025-10-06 19:48:59.562990189,0.37,0.0,
2025-10-06 19:48:59.970761538,0.372,0.0,
2025-10-06 19:49:00.372469425,0.377,0.0,
2025-10-06 19:49:00.605035543,,,51.0
2025-10-06 19:49:00.775975227,0.378,0.0,
2025-10-06 19:49:01.179717541,0.378,0.0,
2025-10-06 19:49:01.583175659,0.381,0.0,
2025-10-06 19:49:01.904954433,,,52.0
2025-10-06 19:49:01.990411043,0.381,0.0,
2025-10-06 19:49:02.407978535,0.384,0.0,
2025-10-06 19:49:02.974986553,,,53.0
2025-10-06 19:49:02.812005281,0.388,0.0,
2025-10-06 19:49:03.219108820,0.389,0.0,
2025-10-06 19:49:03.623470306,0.405,0.0,
2025-10-06 19:49:04.029517412,0.403,0.0,
2025-10-06 19:49:04.284958124,,,54.0
2025-10-06 19:49:04.435409546,0.401,0.0,
2025-10-06 19:49:04.840984106,0.403,0.0,
2025-10-06 19:49:05.344961166,,,55.0
2025-10-06 19:49:05.242986917,0.407,0.0,
2025-10-06 19:49:05.649892330,0.407,0.0,
2025-10-06 19:49:06.051549911,0.411,0.0,
2025-10-06 19:49:06.644539833,,,56.0
2025-10-06 19:49:06.457987070,0.414,0.0,
2025-10-06 19:49:06.860060453,0.413,0.0,
2025-10-06 19:49:07.276476383,0.418,0.0,
2025-10-06 19:49:07.724966049,,,57.0
2025-10-06 19:49:07.682883978,0.422,0.0,
2025-10-06 19:49:08.086567163,0.422,0.0,
2025-10-06 19:49:08.488984108,0.426,0.0,
2025-10-06 19:49:09.014721632,,,58.0
2025-10-06 19:49:08.893322468,0.429,0.0,
2025-10-06 19:49:09.310321093,0.43,0.0,
2025-10-06 19:49:09.715566158,0.436,0.0,
2025-10-06 19:49:10.104982376,,,59.0
2025-10-06 19:49:10.122118235,0.44,0.0,
2025-10-06 19:49:10.538990498,0.441,0.0,
2025-10-06 19:49:10.944600344,0.446,0.0,
2025-10-06 19:49:11.384929180,,,60.0
2025-10-06 19:49:11.349587679,0.447,0.0,
2025-10-06 19:49:11.754469395,0.448,0.0,
2025-10-06 19:49:12.162463665,0.452,0.0,
2025-10-06 19:49:12.505217791,,,61.0
2025-10-06 19:49:12.567289352,0.455,0.0,
2025-10-06 19:49:12.970990419,0.458,0.0,
2025-10-06 19:49:13.374630451,0.462,0.0,
2025-10-06 19:49:13.764976025,,,62.0
2025-10-06 19:49:13.778965950,0.463,0.0,
2025-10-06 19:49:14.196250677,0.465,0.0,
2025-10-06 19:49:14.601957083,0.469,0.0,
2025-10-06 19:49:14.915035725,,,63.0
2025-10-06 19:49:15.008873701,0.472,0.0,
2025-10-06 19:49:15.412053347,0.475,0.0,
2025-10-06 19:49:15.815896034,0.479,0.0,
2025-10-06 19:49:16.144982338,,,64.0
2025-10-06 19:49:16.233555794,0.48,0.0,
2025-10-06 19:49:16.637639761,0.482,0.0,
2025-10-06 19:49:17.044761419,0.486,0.0,
2025-10-06 19:49:17.354984522,,,65.0
2025-10-06 19:49:17.449579000,0.486,0.0,
2025-10-06 19:49:17.853610992,0.488,0.0,
2025-10-06 19:49:18.258205175,0.493,0.0,
2025-10-06 19:49:18.534510850,,,66.0
2025-10-06 19:49:18.662535667,0.493,0.0,
2025-10-06 19:49:19.065994739,0.496,0.0,
2025-10-06 19:49:19.471986294,0.5,0.0,
2025-10-06 19:49:19.794990063,,,67.0
2025-10-06 19:49:19.877933264,0.499,0.0,
2025-10-06 19:49:20.280256987,0.502,0.0,
2025-10-06 19:49:20.682988882,0.506,0.0,
2025-10-06 19:49:20.934991837,,,68.0
2025-10-06 19:49:21.086409807,0.507,0.0,
2025-10-06 19:49:21.491033554,0.51,0.0,
2025-10-06 19:49:21.895476341,0.515,0.0,
2025-10-06 19:49:22.215072870,,,69.0
2025-10-06 19:49:22.300992489,0.516,0.0,
2025-10-06 19:49:22.703470945,0.518,0.0,
2025-10-06 19:49:23.304988146,,,70.0
2025-10-06 19:49:23.108004570,0.522,0.0,
2025-10-06 19:49:23.512140273,0.523,0.0,
2025-10-06 19:49:23.913477898,0.527,0.0,
2025-10-06 19:49:24.320027351,0.531,0.0,
2025-10-06 19:49:24.584987164,,,71.0
2025-10-06 19:49:24.735537291,0.531,0.0,
2025-10-06 19:49:25.137522936,0.534,0.0,
2025-10-06 19:49:25.665255785,,,72.0
2025-10-06 19:49:25.543471336,0.537,0.0,
2025-10-06 19:49:25.949182272,0.537,0.0,
2025-10-06 19:49:26.354724646,0.541,0.0,
2025-10-06 19:49:26.955003977,,,73.0
2025-10-06 19:49:26.757481813,0.544,0.0,
2025-10-06 19:49:27.162987471,0.544,0.0,
2025-10-06 19:49:27.566606522,0.547,0.0,
2025-10-06 19:49:28.035006285,,,74.0
2025-10-06 19:49:27.969002962,0.551,0.0,
2025-10-06 19:49:28.373469353,0.551,0.0,
2025-10-06 19:49:28.777989149,0.557,0.0,
2025-10-06 19:49:29.325008392,,,75.0
2025-10-06 19:49:29.181150913,0.56,0.0,
2025-10-06 19:49:29.585021973,0.559,0.0,
2025-10-06 19:49:29.988348961,0.564,0.0,
2025-10-06 19:49:30.394727230,,,76.0
2025-10-06 19:49:30.393726826,0.567,0.0,
2025-10-06 19:49:30.799000263,0.568,0.0,
2025-10-06 19:49:31.205545187,0.572,0.0,
2025-10-06 19:49:31.695013285,,,77.0
2025-10-06 19:49:31.609999418,0.574,0.0,
2025-10-06 19:49:32.014473677,0.573,0.0,
2025-10-06 19:49:32.431599379,0.578,0.0,
2025-10-06 19:49:32.764947176,,,78.0
2025-10-06 19:49:32.847950935,0.581,0.0,
2025-10-06 19:49:33.251748800,0.583,0.0,
2025-10-06 19:49:33.656160355,0.587,0.0,
2025-10-06 19:49:34.055017710,,,79.0
2025-10-06 19:49:34.058991909,0.588,0.0,
2025-10-06 19:49:34.462271929,0.591,0.0,
2025-10-06 19:49:34.866511583,0.596,0.0,
2025-10-06 19:49:35.125020504,,,80.0
2025-10-06 19:49:35.272466183,0.598,0.0,
2025-10-06 19:49:35.675472498,0.601,0.0,
2025-10-06 19:49:36.077583313,0.604,0.0,
2025-10-06 19:49:36.426005840,,,81.0
2025-10-06 19:49:36.484330654,0.606,0.0,
2025-10-06 19:49:36.886604071,0.609,0.0,
2025-10-06 19:49:37.289984465,0.613,0.0,
2025-10-06 19:49:37.506025791,,,82.0
2025-10-06 19:49:37.696592569,0.613,0.0,
