timestamp,weight,scale_drop,vernier_drop
2025-09-26 23:00:54.809437037,0.0,0.0,
2025-09-26 23:00:55.219100952,0.0,0.0,
2025-09-26 23:00:55.637167215,0.0,0.0,
2025-09-26 23:00:56.053793907,0.0,0.0,
2025-09-26 23:00:56.462097645,0.0,0.0,
2025-09-26 23:00:57.005210161,,,1.0
2025-09-26 23:00:56.868496895,0.0,0.0,
2025-09-26 23:00:57.185210228,,,2.0
2025-09-26 23:00:57.365206957,,,3.0
2025-09-26 23:00:57.285310745,0.0,0.0,
2025-09-26 23:00:57.535209893,,,4.0
2025-09-26 23:00:57.704749346,,,5.0
2025-09-26 23:00:57.885209560,,,6.0
2025-09-26 23:00:57.688287735,0.026,0.0,
2025-09-26 23:00:58.014769316,,,7.0
2025-09-26 23:00:58.205206871,,,8.0
2025-09-26 23:00:58.093095064,0.039,0.0,
2025-09-26 23:00:58.335208893,,,9.0
2025-09-26 23:00:58.514780521,,,10.0
2025-09-26 23:00:58.645144939,,,11.0
2025-09-26 23:00:58.499237299,0.051,0.0,
2025-09-26 23:00:58.825207472,,,12.0
2025-09-26 23:00:58.955207348,,,13.0
2025-09-26 23:00:58.904838085,0.073,0.0,
2025-09-26 23:00:59.135208607,,,14.0
2025-09-26 23:00:59.265218973,,,15.0
2025-09-26 23:00:59.455210209,,,16.0
2025-09-26 23:00:59.309206247,0.092,0.0,
2025-09-26 23:00:59.575241804,,,17.0
2025-09-26 23:00:59.755244255,,,18.0
2025-09-26 23:00:59.885215759,,,19.0
2025-09-26 23:00:59.712021589,0.114,0.0,
2025-09-26 23:01:00.075243711,,,20.0
2025-09-26 23:01:00.195318222,,,21.0
2025-09-26 23:01:00.116209745,0.15,0.0,
2025-09-26 23:01:00.385208130,,,22.0
2025-09-26 23:01:00.515209912,,,23.0
2025-09-26 23:01:00.705207825,,,24.0
2025-09-26 23:01:00.519564390,0.162,0.0,
2025-09-26 23:01:00.855209589,,,25.0
2025-09-26 23:01:01.045209169,,,26.0
2025-09-26 23:01:00.923363924,0.175,0.0,
2025-09-26 23:01:01.205228329,,,27.0
2025-09-26 23:01:01.385207653,,,28.0
2025-09-26 23:01:01.329673529,0.197,0.0,
2025-09-26 23:01:01.544876337,,,29.0
2025-09-26 23:01:01.724925756,,,30.0
2025-09-26 23:01:01.904809237,,,31.0
2025-09-26 23:01:01.747215986,0.216,0.0,
2025-09-26 23:01:02.055205822,,,32.0
2025-09-26 23:01:02.235206604,,,33.0
2025-09-26 23:01:02.164521217,0.238,0.0,
2025-09-26 23:01:02.374927044,,,34.0
2025-09-26 23:01:02.555236101,,,35.0
2025-09-26 23:01:02.685017824,,,36.0
2025-09-26 23:01:02.567215681,0.258,0.0,
2025-09-26 23:01:02.875209808,,,37.0
2025-09-26 23:01:02.995244980,,,38.0
2025-09-26 23:01:03.185209036,,,39.0
2025-09-26 23:01:02.971626520,0.281,0.0,
2025-09-26 23:01:03.315252066,,,40.0
2025-09-26 23:01:03.505504607,,,41.0
2025-09-26 23:01:03.389219284,0.303,0.0,
2025-09-26 23:01:03.655208588,,,42.0
2025-09-26 23:01:03.835208893,,,43.0
2025-09-26 23:01:03.795083761,0.339,0.0,
2025-09-26 23:01:04.005208492,,,44.0
2025-09-26 23:01:04.185206175,,,45.0
2025-09-26 23:01:04.325260878,,,46.0
2025-09-26 23:01:04.198344469,0.36,0.0,
2025-09-26 23:01:04.505207062,,,47.0
2025-09-26 23:01:04.685209751,,,48.0
2025-09-26 23:01:04.601551533,0.371,0.0,
2025-09-26 23:01:04.845350981,,,49.0
2025-09-26 23:01:05.025210142,,,50.0
2025-09-26 23:01:05.165210962,,,51.0
2025-09-26 23:01:05.003949641,0.385,0.0,
2025-09-26 23:01:05.345063925,,,52.0
2025-09-26 23:01:05.475212097,,,53.0
2025-09-26 23:01:05.407266617,0.408,0.0,
2025-09-26 23:01:05.665250778,,,54.0
2025-09-26 23:01:05.785249233,,,55.0
2025-09-26 23:01:05.974934578,,,56.0
2025-09-26 23:01:05.823894501,0.431,0.0,
2025-09-26 23:01:06.105208874,,,57.0
2025-09-26 23:01:06.285207748,,,58.0
2025-09-26 23:01:06.415248156,,,59.0
2025-09-26 23:01:06.227149963,0.45,0.0,
2025-09-26 23:01:06.605208635,,,60.0
2025-09-26 23:01:06.725328445,,,61.0
2025-09-26 23:01:06.628780127,0.469,0.0,
2025-09-26 23:01:06.915208101,,,62.0
2025-09-26 23:01:07.045210838,,,63.0
2025-09-26 23:01:07.224567652,,,64.0
2025-09-26 23:01:07.034299374,0.491,0.0,
2025-09-26 23:01:07.365269661,,,65.0
2025-09-26 23:01:07.545358419,,,66.0
2025-09-26 23:01:07.437088490,0.509,0.0,
2025-09-26 23:01:07.685208321,,,67.0
2025-09-26 23:01:07.865255594,,,68.0
2025-09-26 23:01:08.025208473,,,69.0
2025-09-26 23:01:07.841241121,0.529,0.0,
2025-09-26 23:01:08.214714766,,,70.0
2025-09-26 23:01:08.365246058,,,71.0
2025-09-26 23:01:08.245210886,0.547,0.0,
