timestamp,weight,scale_drop,vernier_drop
2025-09-26 21:03:20.120250702,0.002,0.0,
2025-09-26 21:03:20.528210878,0.002,0.0,
2025-09-26 21:03:20.936380386,0.003,0.0,
2025-09-26 21:03:21.346177340,0.003,0.0,
2025-09-26 21:03:21.760859966,0.003,0.0,
2025-09-26 21:03:22.172423840,0.002,0.0,
2025-09-26 21:03:22.577342987,0.003,0.0,
2025-09-26 21:03:23.004912853,,,1.0
2025-09-26 21:03:22.983944893,0.002,0.0,
2025-09-26 21:03:23.391278505,0.003,0.0,
2025-09-26 21:03:23.642731190,,,2.0
2025-09-26 21:03:23.803761482,0.01,0.0,
2025-09-26 21:03:24.206228018,0.014,0.0,
2025-09-26 21:03:24.443353891,,,3.0
2025-09-26 21:03:24.611109972,0.014,0.0,
2025-09-26 21:03:25.083278656,,,4.0
2025-09-26 21:03:25.016211987,0.017,0.0,
2025-09-26 21:03:25.419878006,0.024,0.0,
2025-09-26 21:03:25.843419313,,,5.0
2025-09-26 21:03:25.823646069,0.031,0.0,
2025-09-26 21:03:26.226074934,0.035,0.0,
2025-09-26 21:03:26.553314924,,,6.0
2025-09-26 21:03:26.629599571,0.041,0.0,
2025-09-26 21:03:27.212994814,,,7.0
2025-09-26 21:03:27.038212776,0.047,0.0,
2025-09-26 21:03:27.442770720,0.053,0.0,
2025-09-26 21:03:27.846887827,0.059,0.0,
2025-09-26 21:03:28.173651457,,,8.0
2025-09-26 21:03:28.252131939,0.062,0.0,
2025-09-26 21:03:28.793366194,,,9.0
2025-09-26 21:03:28.667342424,0.063,0.0,
2025-09-26 21:03:29.071552038,0.068,0.0,
2025-09-26 21:03:29.476211786,0.074,0.0,
2025-09-26 21:03:29.883288383,,,10.0
2025-09-26 21:03:29.883497715,0.078,0.0,
2025-09-26 21:03:30.287220955,0.078,0.0,
2025-09-26 21:03:30.691639185,0.084,0.0,
2025-09-26 21:03:31.043353319,,,11.0
2025-09-26 21:03:31.096214056,0.086,0.0,
2025-09-26 21:03:31.500325441,0.088,0.0,
2025-09-26 21:03:31.913389921,,,12.0
2025-09-26 21:03:31.904116392,0.093,0.0,
2025-09-26 21:03:32.307218075,0.095,0.0,
2025-09-26 21:03:32.533364296,,,13.0
2025-09-26 21:03:32.723659277,0.101,0.0,
2025-09-26 21:03:33.128004551,0.107,0.0,
2025-09-26 21:03:33.383365870,,,14.0
2025-09-26 21:03:33.530256987,0.11,0.0,
2025-09-26 21:03:33.946289778,0.113,0.0,
2025-09-26 21:03:34.323387384,,,15.0
2025-09-26 21:03:34.352344036,0.118,0.0,
2025-09-26 21:03:34.754784822,0.121,0.0,
2025-09-26 21:03:34.963375568,,,16.0
2025-09-26 21:03:35.157212973,0.126,0.0,
2025-09-26 21:03:35.683784723,,,17.0
2025-09-26 21:03:35.560186625,0.132,0.0,
2025-09-26 21:03:35.976219654,0.136,0.0,
2025-09-26 21:03:36.343376398,,,18.0
2025-09-26 21:03:36.377773046,0.142,0.0,
2025-09-26 21:03:36.782864809,0.148,0.0,
2025-09-26 21:03:37.193364143,,,19.0
2025-09-26 21:03:37.200322866,0.152,0.0,
2025-09-26 21:03:37.615208149,0.155,0.0,
2025-09-26 21:03:38.013385057,,,20.0
2025-09-26 21:03:38.018218517,0.16,0.0,
