timestamp,weight,scale_drop,vernier_drop
2025-09-04 18:30:38.444005489,0.004,0.0,
2025-09-04 18:30:38.855717421,0.004,0.0,
2025-09-04 18:30:39.263324976,0.004,0.0,
2025-09-04 18:30:39.668968916,0.004,0.0,
2025-09-04 18:30:40.072952986,0.004,0.0,
2025-09-04 18:30:40.477692127,0.0,0.0,
2025-09-04 18:30:40.884952307,-0.002,0.0,
2025-09-04 18:30:41.292703390,-0.002,0.0,
2025-09-04 18:30:41.697962046,-0.005,0.0,
2025-09-04 18:30:42.101554632,-0.006,0.0,
2025-09-04 18:30:42.506702899,-0.001,0.0,
2025-09-04 18:30:42.929551601,0.002,0.0,
2025-09-04 18:30:43.333950758,0.001,0.0,
2025-09-04 18:30:43.738702536,0.0,0.0,
2025-09-04 18:30:44.143315792,0.0,0.0,
2025-09-04 18:30:44.548326969,0.0,0.0,
2025-09-04 18:30:44.953698397,0.0,0.0,
2025-09-04 18:30:45.354698658,0.0,0.0,
2025-09-04 18:30:45.760165691,0.0,0.0,
2025-09-04 18:30:46.165974379,0.0,0.0,
2025-09-04 18:30:46.570991755,0.004,0.0,
2025-09-04 18:30:46.975083828,0.005,0.0,
2025-09-04 18:30:47.386707544,0.004,0.0,
2025-09-04 18:30:47.799131870,0.004,0.0,
2025-09-04 18:30:48.208481550,0.003,0.0,
2025-09-04 18:30:48.618700504,0.003,0.0,
2025-09-04 18:30:49.023867369,0.003,0.0,
2025-09-04 18:30:49.431613207,0.003,0.0,
2025-09-04 18:30:49.835705519,0.006,0.0,
2025-09-04 18:30:50.241706848,0.005,0.0,
2025-09-04 18:30:50.648570538,0.004,0.0,
2025-09-04 18:30:51.055958748,0.003,0.0,
2025-09-04 18:30:51.463842392,0.003,0.0,
2025-09-04 18:30:51.868807316,0.0,0.0,
2025-09-04 18:30:52.272825003,-0.002,0.0,
2025-09-04 18:30:52.675909996,-0.003,0.0,
2025-09-04 18:30:53.082696915,-0.002,0.0,
2025-09-04 18:30:53.499950409,-0.003,0.0,
2025-09-04 18:30:53.906492949,-0.003,0.0,
2025-09-04 18:30:54.314696789,-0.003,0.0,
2025-09-04 18:30:54.715700150,-0.003,0.0,
2025-09-04 18:30:55.133550644,-0.004,0.0,
2025-09-04 18:30:55.537954569,-0.004,0.0,
2025-09-04 18:30:55.945264578,-0.002,0.0,
2025-09-04 18:30:56.348961830,0.001,0.0,
2025-09-04 18:30:56.756225348,0.009,0.0,
2025-09-04 18:30:57.162868261,0.009,0.0,
2025-09-04 18:30:57.574211121,0.002,0.0,
2025-09-04 18:30:57.986335993,0.001,0.0,
2025-09-04 18:30:58.397157907,0.003,0.0,
2025-09-04 18:30:58.805506706,0.003,0.0,
2025-09-04 18:30:59.211706400,0.003,0.0,
2025-09-04 18:30:59.619183064,0.003,0.0,
2025-09-04 18:31:00.035358667,0.003,0.0,
2025-09-04 18:31:00.367744207,,,1.0
2025-09-04 18:31:00.438818216,0.004,0.0,
2025-09-04 18:31:00.856953144,0.044,0.0,
2025-09-04 18:31:01.261732101,0.033,0.0,
2025-09-04 18:31:01.669298172,0.033,0.0,
2025-09-04 18:31:02.186641693,,,2.0
2025-09-04 18:31:02.085108280,0.033,0.0,
2025-09-04 18:31:02.485813141,0.032,0.0,
2025-09-04 18:31:02.887615681,0.052,0.0,
2025-09-04 18:31:03.290816069,0.052,0.0,
2025-09-04 18:31:03.698791742,0.053,0.0,
2025-09-04 18:31:04.026818514,,,3.0
2025-09-04 18:31:04.100988388,0.054,0.0,
2025-09-04 18:31:04.506708145,0.094,0.0,
2025-09-04 18:31:04.907960653,0.076,0.0,
2025-09-04 18:31:05.312774420,0.077,0.0,
2025-09-04 18:31:05.616649628,,,4.0
2025-09-04 18:31:05.715892315,0.078,0.0,
2025-09-04 18:31:06.123716593,0.112,0.0,
2025-09-04 18:31:06.527422428,0.094,0.0,
2025-09-04 18:31:06.933736086,0.095,0.0,
2025-09-04 18:31:07.326789379,,,5.0
2025-09-04 18:31:07.338702679,0.098,0.0,
2025-09-04 18:31:07.742803574,0.123,0.0,
2025-09-04 18:31:08.149428368,0.122,0.0,
2025-09-04 18:31:08.553696156,0.12,0.0,
2025-09-04 18:31:09.106567144,,,6.0
2025-09-04 18:31:08.955698252,0.119,0.0,
2025-09-04 18:31:09.370810032,0.121,0.0,
2025-09-04 18:31:09.789527655,0.143,0.0,
2025-09-04 18:31:10.208324671,0.141,0.0,
2025-09-04 18:31:10.613711119,0.14,0.0,
2025-09-04 18:31:10.876710653,,,7.0
2025-09-04 18:31:11.019700289,0.137,0.0,
2025-09-04 18:31:11.425952911,0.181,0.0,
2025-09-04 18:31:11.830640078,0.17,0.0,
2025-09-04 18:31:12.234698534,0.172,0.0,
2025-09-04 18:31:12.446609974,,,8.0
2025-09-04 18:31:12.638003349,0.174,0.0,
2025-09-04 18:31:13.042367220,0.2,0.0,
2025-09-04 18:31:13.457762718,0.194,0.0,
2025-09-04 18:31:13.867702007,0.197,0.0,
2025-09-04 18:31:14.157512426,,,9.0
2025-09-04 18:31:14.272869110,0.2,0.0,
2025-09-04 18:31:14.679046392,0.236,0.0,
2025-09-04 18:31:15.082329512,0.224,0.0,
2025-09-04 18:31:15.498953104,0.226,0.0,
2025-09-04 18:31:15.907570362,,,10.0
2025-09-04 18:31:15.903272152,0.227,0.0,
2025-09-04 18:31:16.321484327,0.255,0.0,
2025-09-04 18:31:16.723910332,0.249,0.0,
2025-09-04 18:31:17.130697489,0.249,0.0,
2025-09-04 18:31:17.677016020,,,11.0
2025-09-04 18:31:17.534980059,0.25,0.0,
2025-09-04 18:31:17.941396952,0.25,0.0,
2025-09-04 18:31:18.343443632,0.273,0.0,
2025-09-04 18:31:18.747699738,0.273,0.0,
2025-09-04 18:31:19.149667740,0.272,0.0,
2025-09-04 18:31:19.536518335,,,12.0
2025-09-04 18:31:19.554146051,0.273,0.0,
2025-09-04 18:31:19.957710505,0.31,0.0,
2025-09-04 18:31:20.362154007,0.303,0.0,
2025-09-04 18:31:20.765720367,0.304,0.0,
2025-09-04 18:31:21.116436481,,,13.0
2025-09-04 18:31:21.172476768,0.304,0.0,
2025-09-04 18:31:21.576958418,0.337,0.0,
2025-09-04 18:31:22.008356333,0.32,0.0,
2025-09-04 18:31:22.426698208,0.323,0.0,
2025-09-04 18:31:22.807350874,,,14.0
2025-09-04 18:31:22.837958097,0.324,0.0,
2025-09-04 18:31:23.243703365,0.357,0.0,
2025-09-04 18:31:23.645705223,0.343,0.0,
2025-09-04 18:31:24.052829266,0.345,0.0,
2025-09-04 18:31:24.546857119,,,15.0
2025-09-04 18:31:24.454953671,0.343,0.0,
2025-09-04 18:31:24.859246016,0.34,0.0,
2025-09-04 18:31:25.267127514,0.374,0.0,
2025-09-04 18:31:25.670155525,0.372,0.0,
2025-09-04 18:31:26.067383051,,,16.0
2025-09-04 18:31:26.073694944,0.368,0.0,
2025-09-04 18:31:26.490742683,0.397,0.0,
2025-09-04 18:31:26.898295879,0.397,0.0,
2025-09-04 18:31:27.302244425,0.398,0.0,
2025-09-04 18:31:27.766428709,,,17.0
2025-09-04 18:31:27.707707644,0.396,0.0,
2025-09-04 18:31:28.112519979,0.396,0.0,
2025-09-04 18:31:28.516658068,0.42,0.0,
2025-09-04 18:31:28.922700405,0.419,0.0,
2025-09-04 18:31:29.486402750,,,18.0
2025-09-04 18:31:29.333407402,0.417,0.0,
2025-09-04 18:31:29.745380402,0.418,0.0,
2025-09-04 18:31:30.159137249,0.444,0.0,
2025-09-04 18:31:30.566327095,0.445,0.0,
2025-09-04 18:31:30.985698223,,,19.0
2025-09-04 18:31:30.971635342,0.444,0.0,
2025-09-04 18:31:31.376652479,0.476,0.0,
2025-09-04 18:31:31.784911394,0.469,0.0,
2025-09-04 18:31:32.193810225,0.468,0.0,
2025-09-04 18:31:32.716310740,,,20.0
2025-09-04 18:31:32.603697777,0.466,0.0,
2025-09-04 18:31:33.011468887,0.463,0.0,
2025-09-04 18:31:33.419643879,0.485,0.0,
2025-09-04 18:31:33.825960159,0.489,0.0,
2025-09-04 18:31:34.244069099,0.492,0.0,
2025-09-04 18:31:34.446368933,,,21.0
2025-09-04 18:31:34.649698019,0.494,0.0,
2025-09-04 18:31:35.053973436,0.519,0.0,
2025-09-04 18:31:35.456643581,0.517,0.0,
2025-09-04 18:31:35.936276197,,,22.0
