timestamp,weight,scale_drop,vernier_drop
2025-09-26 19:24:26.599605083,0.0,0.0,
2025-09-26 19:24:27.027633429,0.0,0.0,
2025-09-26 19:24:27.434289694,0.0,0.0,
2025-09-26 19:24:27.838334322,-0.001,0.0,
2025-09-26 19:24:28.253604412,0.0,0.0,
2025-09-26 19:24:28.657589197,0.0,0.0,
2025-09-26 19:24:29.061601162,0.0,0.0,
2025-09-26 19:24:29.466603041,0.0,0.0,
2025-09-26 19:24:29.870624304,0.0,0.0,
2025-09-26 19:24:30.277633190,0.0,0.0,
2025-09-26 19:24:30.682425499,0.0,0.0,
2025-09-26 19:24:31.099374294,0.0,0.0,
2025-09-26 19:24:31.504402161,0.0,0.0,
2025-09-26 19:24:31.909975290,0.0,0.0,
2025-09-26 19:24:32.311970234,0.0,0.0,
2025-09-26 19:24:32.728637934,0.001,0.0,
2025-09-26 19:24:33.135647058,0.0,0.0,
2025-09-26 19:24:33.541906834,0.0,0.0,
2025-09-26 19:24:33.957788944,0.0,0.0,
2025-09-26 19:24:34.373541832,0.0,0.0,
2025-09-26 19:24:34.776748657,0.0,0.0,
2025-09-26 19:24:35.181612253,0.0,0.0,
2025-09-26 19:24:35.584236383,0.0,0.0,
2025-09-26 19:24:35.989223003,0.0,0.0,
2025-09-26 19:24:36.392854691,0.0,0.0,
2025-09-26 19:24:36.796311378,0.0,0.0,
2025-09-26 19:24:37.203616142,0.0,0.0,
2025-09-26 19:24:37.614628315,0.0,0.0,
2025-09-26 19:24:38.021828890,0.0,0.0,
2025-09-26 19:24:38.427650213,0.0,0.0,
2025-09-26 19:24:38.742613792,,,1.0
2025-09-26 19:24:38.834027767,0.0,0.0,
2025-09-26 19:24:39.239620209,0.0,0.0,
2025-09-26 19:24:39.657366037,0.009,0.0,
2025-09-26 19:24:39.943620682,,,2.0
2025-09-26 19:24:40.061985731,0.01,0.0,
2025-09-26 19:24:40.464201450,0.013,0.0,
2025-09-26 19:24:40.869892120,0.018,0.0,
2025-09-26 19:24:41.312388182,,,3.0
2025-09-26 19:24:41.272015572,0.019,0.0,
2025-09-26 19:24:41.675208330,0.02,0.0,
2025-09-26 19:24:42.077656507,0.026,0.0,
2025-09-26 19:24:42.479656935,0.029,0.0,
2025-09-26 19:24:42.922953129,,,4.0
2025-09-26 19:24:42.884949923,0.028,0.0,
2025-09-26 19:24:43.296300888,0.029,0.0,
2025-09-26 19:24:43.708301544,0.037,0.0,
2025-09-26 19:24:44.117688656,0.04,0.0,
2025-09-26 19:24:44.529659748,0.039,0.0,
2025-09-26 19:24:45.072695017,,,5.0
2025-09-26 19:24:44.936211824,0.038,0.0,
2025-09-26 19:24:45.342047453,0.038,0.0,
2025-09-26 19:24:45.755428076,0.043,0.0,
2025-09-26 19:24:46.175153732,0.047,0.0,
2025-09-26 19:24:46.593333483,0.046,0.0,
2025-09-26 19:24:46.996331215,0.046,0.0,
2025-09-26 19:24:47.398310423,0.047,0.0,
2025-09-26 19:24:47.672702312,,,6.0
2025-09-26 19:24:47.813940763,0.047,0.0,
2025-09-26 19:24:48.216208935,0.05,0.0,
2025-09-26 19:24:48.619393349,0.054,0.0,
2025-09-26 19:24:49.050412655,0.055,0.0,
2025-09-26 19:24:49.442147017,,,7.0
2025-09-26 19:24:49.455170393,0.055,0.0,
2025-09-26 19:24:49.864947557,0.057,0.0,
2025-09-26 19:24:50.296338081,0.063,0.0,
2025-09-26 19:24:50.699352741,0.065,0.0,
