timestamp,weight,scale_drop,vernier_drop
2025-09-26 20:56:58.373515368,0.0,0.0,
2025-09-26 20:56:58.791018486,0.0,0.0,
2025-09-26 20:56:59.195984125,0.0,0.0,
2025-09-26 20:56:59.602724075,0.002,0.0,
2025-09-26 20:57:00.018529892,0.002,0.0,
2025-09-26 20:57:00.505527258,,,1.0
2025-09-26 20:57:00.425601959,0.001,0.0,
2025-09-26 20:57:00.829811811,0.001,0.0,
2025-09-26 20:57:01.134586573,,,2.0
2025-09-26 20:57:01.246212006,0.005,0.0,
2025-09-26 20:57:01.663110971,0.012,0.0,
2025-09-26 20:57:02.054220200,,,3.0
2025-09-26 20:57:02.093755484,0.016,0.0,
2025-09-26 20:57:02.714599609,,,4.0
2025-09-26 20:57:02.522892475,0.019,0.0,
2025-09-26 20:57:02.924642801,0.024,0.0,
2025-09-26 20:57:03.326687813,0.029,0.0,
2025-09-26 20:57:03.734524727,,,5.0
2025-09-26 20:57:03.730439425,0.033,0.0,
2025-09-26 20:57:04.137557745,0.034,0.0,
2025-09-26 20:57:04.544639587,0.039,0.0,
2025-09-26 20:57:04.784612656,,,6.0
2025-09-26 20:57:04.950216770,0.04,0.0,
2025-09-26 20:57:05.368215561,0.044,0.0,
2025-09-26 20:57:05.574532032,,,7.0
2025-09-26 20:57:05.784534454,0.05,0.0,
2025-09-26 20:57:06.213900328,,,8.0
2025-09-26 20:57:06.189896822,0.055,0.0,
2025-09-26 20:57:06.593547821,0.061,0.0,
2025-09-26 20:57:06.894530773,,,9.0
2025-09-26 20:57:06.997844458,0.065,0.0,
2025-09-26 20:57:07.524901390,,,10.0
2025-09-26 20:57:07.414171696,0.071,0.0,
2025-09-26 20:57:07.820211172,0.075,0.0,
2025-09-26 20:57:08.237222195,0.082,0.0,
2025-09-26 20:57:08.584578753,,,11.0
2025-09-26 20:57:08.641570091,0.086,0.0,
2025-09-26 20:57:09.045214653,0.088,0.0,
2025-09-26 20:57:09.354235172,,,12.0
2025-09-26 20:57:09.452219963,0.092,0.0,
2025-09-26 20:57:10.004210949,,,13.0
2025-09-26 20:57:09.857208729,0.097,0.0,
2025-09-26 20:57:10.264212132,0.101,0.0,
2025-09-26 20:57:10.674923182,0.107,0.0,
2025-09-26 20:57:10.954395294,,,14.0
2025-09-26 20:57:11.088395119,0.112,0.0,
2025-09-26 20:57:11.501636027,0.115,0.0,
2025-09-26 20:57:11.994053841,,,15.0
2025-09-26 20:57:11.904607296,0.12,0.0,
2025-09-26 20:57:12.311876297,0.121,0.0,
2025-09-26 20:57:12.714710474,,,16.0
2025-09-26 20:57:12.722711325,0.127,0.0,
2025-09-26 20:57:13.127140045,0.132,0.0,
2025-09-26 20:57:13.724621296,,,17.0
2025-09-26 20:57:13.530019759,0.135,0.0,
2025-09-26 20:57:13.935510635,0.137,0.0,
2025-09-26 20:57:14.394549608,,,18.0
2025-09-26 20:57:14.339211941,0.142,0.0,
2025-09-26 20:57:14.740772724,0.148,0.0,
2025-09-26 20:57:15.023917913,,,19.0
2025-09-26 20:57:15.158037186,0.153,0.0,
2025-09-26 20:57:15.563764811,0.159,0.0,
2025-09-26 20:57:15.984207630,,,20.0
2025-09-26 20:57:15.981556416,0.162,0.0,
2025-09-26 20:57:16.386205196,0.164,0.0,
2025-09-26 20:57:16.790463924,0.17,0.0,
2025-09-26 20:57:17.034660578,,,21.0
2025-09-26 20:57:17.192384481,0.172,0.0,
2025-09-26 20:57:17.596558094,0.175,0.0,
2025-09-26 20:57:17.834337950,,,22.0
2025-09-26 20:57:18.000524044,0.179,0.0,
2025-09-26 20:57:18.574629307,,,23.0
2025-09-26 20:57:18.406779289,0.183,0.0,
2025-09-26 20:57:18.822262049,0.188,0.0,
2025-09-26 20:57:19.228256702,0.193,0.0,
2025-09-26 20:57:19.674238920,,,24.0
2025-09-26 20:57:19.630648375,0.196,0.0,
2025-09-26 20:57:20.048376799,0.196,0.0,
2025-09-26 20:57:20.614482880,,,25.0
2025-09-26 20:57:20.450628757,0.2,0.0,
2025-09-26 20:57:20.856488943,0.204,0.0,
2025-09-26 20:57:21.264242411,,,26.0
2025-09-26 20:57:21.261793137,0.209,0.0,
2025-09-26 20:57:21.668142796,0.217,0.0,
2025-09-26 20:57:21.984627008,,,27.0
2025-09-26 20:57:22.069304228,0.221,0.0,
2025-09-26 20:57:22.594455719,,,28.0
2025-09-26 20:57:22.472929478,0.226,0.0,
2025-09-26 20:57:22.875307560,0.23,0.0,
2025-09-26 20:57:23.204261780,,,29.0
2025-09-26 20:57:23.276219130,0.237,0.0,
2025-09-26 20:57:23.834330559,,,30.0
2025-09-26 20:57:23.679565907,0.244,0.0,
2025-09-26 20:57:24.084372759,0.249,0.0,
2025-09-26 20:57:24.614665270,,,31.0
2025-09-26 20:57:24.488218307,0.255,0.0,
2025-09-26 20:57:24.893019199,0.259,0.0,
2025-09-26 20:57:25.308735371,0.263,0.0,
2025-09-26 20:57:25.884647131,,,32.0
2025-09-26 20:57:25.714257240,0.266,0.0,
2025-09-26 20:57:26.118936539,0.264,0.0,
