timestamp,weight,scale_drop,vernier_drop
2025-09-26 22:26:43.098899126,-0.003,0.0,
2025-09-26 22:26:43.503208399,-0.003,0.0,
2025-09-26 22:26:43.907094240,-0.002,0.0,
2025-09-26 22:26:44.309067011,0.0,0.0,
2025-09-26 22:26:44.715119123,0.002,0.0,
2025-09-26 22:26:45.119879246,0.002,0.0,
2025-09-26 22:26:45.525207281,0.002,0.0,
2025-09-26 22:26:45.932024002,0.002,0.0,
2025-09-26 22:26:46.337214231,0.001,0.0,
2025-09-26 22:26:46.754216194,-0.001,0.0,
2025-09-26 22:26:47.158583879,-0.001,0.0,
2025-09-26 22:26:47.563210011,-0.001,0.0,
2025-09-26 22:26:47.968751431,-0.001,0.0,
2025-09-26 22:26:48.372227669,-0.002,0.0,
2025-09-26 22:26:48.777215719,-0.002,0.0,
2025-09-26 22:26:49.195208788,-0.002,0.0,
2025-09-26 22:26:49.602131605,-0.002,0.0,
2025-09-26 22:26:50.135233164,,,1.0
2025-09-26 22:26:50.005211115,-0.002,0.0,
2025-09-26 22:26:50.409816504,-0.002,0.0,
2025-09-26 22:26:50.813238859,0.005,0.0,
2025-09-26 22:26:51.218890667,0.009,0.0,
2025-09-26 22:26:51.624084711,0.008,0.0,
2025-09-26 22:26:52.027686119,0.008,0.0,
2025-09-26 22:26:52.432273626,0.007,0.0,
2025-09-26 22:26:52.834339142,0.005,0.0,
2025-09-26 22:26:53.239210606,0.005,0.0,
2025-09-26 22:26:53.655107260,0.005,0.0,
2025-09-26 22:26:54.057213783,0.004,0.0,
2025-09-26 22:26:54.460475922,0.004,0.0,
2025-09-26 22:26:54.866806746,0.004,0.0,
2025-09-26 22:26:55.272898197,0.005,0.0,
2025-09-26 22:26:55.674404144,0.005,0.0,
2025-09-26 22:26:56.024901867,,,2.0
2025-09-26 22:26:56.105207920,0.005,0.0,
2025-09-26 22:26:56.513300895,0.009,0.0,
2025-09-26 22:26:56.929200888,0.013,0.0,
2025-09-26 22:26:57.346211433,0.013,0.0,
2025-09-26 22:26:57.749213696,0.011,0.0,
2025-09-26 22:26:58.154239416,0.01,0.0,
2025-09-26 22:26:58.561616182,0.009,0.0,
2025-09-26 22:26:58.979633808,0.009,0.0,
2025-09-26 22:26:59.380282164,0.009,0.0,
2025-09-26 22:26:59.784621716,0.01,0.0,
2025-09-26 22:27:00.189910889,0.012,0.0,
2025-09-26 22:27:00.593832970,0.014,0.0,
2025-09-26 22:27:00.997117996,0.015,0.0,
2025-09-26 22:27:01.414213419,0.015,0.0,
2025-09-26 22:27:01.820712090,0.014,0.0,
2025-09-26 22:27:02.226214170,0.014,0.0,
2025-09-26 22:27:02.444958448,,,3.0
2025-09-26 22:27:02.630238533,0.011,0.0,
2025-09-26 22:27:03.038809061,0.013,0.0,
2025-09-26 22:27:03.451988935,0.019,0.0,
2025-09-26 22:27:03.866780519,0.019,0.0,
2025-09-26 22:27:04.278538942,0.019,0.0,
2025-09-26 22:27:04.681617498,0.018,0.0,
2025-09-26 22:27:05.099609852,0.019,0.0,
2025-09-26 22:27:05.512733698,0.021,0.0,
2025-09-26 22:27:05.918811798,0.022,0.0,
2025-09-26 22:27:06.321581841,0.022,0.0,
2025-09-26 22:27:06.725162029,0.022,0.0,
2025-09-26 22:27:07.133175611,0.023,0.0,
2025-09-26 22:27:07.539057255,0.026,0.0,
2025-09-26 22:27:07.949226141,0.026,0.0,
2025-09-26 22:27:08.245208263,,,4.0
2025-09-26 22:27:08.356210947,0.025,0.0,
2025-09-26 22:27:08.764338970,0.024,0.0,
2025-09-26 22:27:09.181990623,0.028,0.0,
2025-09-26 22:27:09.585218191,0.027,0.0,
2025-09-26 22:27:09.988592625,0.026,0.0,
2025-09-26 22:27:10.391540527,0.026,0.0,
2025-09-26 22:27:10.797150135,0.026,0.0,
2025-09-26 22:27:11.213386059,0.03,0.0,
2025-09-26 22:27:11.618855238,0.031,0.0,
2025-09-26 22:27:12.037226200,0.032,0.0,
2025-09-26 22:27:12.441559553,0.032,0.0,
2025-09-26 22:27:12.845097542,0.032,0.0,
2025-09-26 22:27:13.249942541,0.032,0.0,
2025-09-26 22:27:13.653269291,0.033,0.0,
2025-09-26 22:27:14.056211710,0.033,0.0,
2025-09-26 22:27:14.625207901,,,5.0
2025-09-26 22:27:14.471220016,0.033,0.0,
2025-09-26 22:27:14.878189325,0.033,0.0,
2025-09-26 22:27:15.282746792,0.036,0.0,
2025-09-26 22:27:15.686281204,0.04,0.0,
2025-09-26 22:27:16.089056492,0.038,0.0,
2025-09-26 22:27:16.493113995,0.037,0.0,
2025-09-26 22:27:16.896214485,0.037,0.0,
2025-09-26 22:27:17.299983025,0.036,0.0,
2025-09-26 22:27:17.703275919,0.035,0.0,
2025-09-26 22:27:18.108067036,0.033,0.0,
2025-09-26 22:27:18.512504339,0.03,0.0,
2025-09-26 22:27:18.917413950,0.031,0.0,
2025-09-26 22:27:19.323889732,0.035,0.0,
2025-09-26 22:27:19.728212595,0.036,0.0,
2025-09-26 22:27:20.131842613,0.036,0.0,
2025-09-26 22:27:20.375207663,,,6.0
2025-09-26 22:27:20.539165258,0.037,0.0,
2025-09-26 22:27:20.945209265,0.041,0.0,
2025-09-26 22:27:21.351230383,0.046,0.0,
2025-09-26 22:27:21.758203745,0.047,0.0,
2025-09-26 22:27:22.162528753,0.047,0.0,
2025-09-26 22:27:22.593800306,0.047,0.0,
2025-09-26 22:27:22.998221874,0.047,0.0,
2025-09-26 22:27:23.402288914,0.046,0.0,
2025-09-26 22:27:23.807126045,0.046,0.0,
2025-09-26 22:27:24.214273930,0.042,0.0,
2025-09-26 22:27:24.616220474,0.04,0.0,
2025-09-26 22:27:25.020924330,0.039,0.0,
2025-09-26 22:27:25.423099995,0.04,0.0,
2025-09-26 22:27:25.824959755,0.041,0.0,
2025-09-26 22:27:26.227216244,0.041,0.0,
2025-09-26 22:27:26.775274515,,,7.0
2025-09-26 22:27:26.646212578,0.041,0.0,
2025-09-26 22:27:27.049755096,0.041,0.0,
2025-09-26 22:27:27.453295708,0.044,0.0,
2025-09-26 22:27:27.860213757,0.046,0.0,
2025-09-26 22:27:28.265075683,0.046,0.0,
2025-09-26 22:27:28.667487860,0.047,0.0,
2025-09-26 22:27:29.085176229,0.048,0.0,
2025-09-26 22:27:29.485207558,0.049,0.0,
2025-09-26 22:27:29.888600826,0.05,0.0,
2025-09-26 22:27:30.292220592,0.05,0.0,
2025-09-26 22:27:30.696210861,0.05,0.0,
2025-09-26 22:27:31.097527504,0.05,0.0,
2025-09-26 22:27:31.503021717,0.05,0.0,
2025-09-26 22:27:31.904855251,0.05,0.0,
2025-09-26 22:27:32.308305502,0.05,0.0,
2025-09-26 22:27:32.515308141,,,8.0
2025-09-26 22:27:32.714280844,0.05,0.0,
2025-09-26 22:27:33.118973732,0.057,0.0,
2025-09-26 22:27:33.523369551,0.062,0.0,
2025-09-26 22:27:33.929933786,0.062,0.0,
2025-09-26 22:27:34.347226620,0.061,0.0,
2025-09-26 22:27:34.753841877,0.058,0.0,
2025-09-26 22:27:35.164569139,0.057,0.0,
2025-09-26 22:27:35.576563597,0.057,0.0,
2025-09-26 22:27:35.988396406,0.056,0.0,
2025-09-26 22:27:36.405643225,0.056,0.0,
2025-09-26 22:27:36.809919596,0.056,0.0,
2025-09-26 22:27:37.224927664,0.057,0.0,
2025-09-26 22:27:37.632128477,0.057,0.0,
2025-09-26 22:27:38.034261942,0.056,0.0,
2025-09-26 22:27:38.438687801,0.056,0.0,
2025-09-26 22:27:38.945319653,,,9.0
2025-09-26 22:27:38.841442823,0.056,0.0,
2025-09-26 22:27:39.246211529,0.056,0.0,
2025-09-26 22:27:39.649356842,0.062,0.0,
2025-09-26 22:27:40.052085161,0.067,0.0,
2025-09-26 22:27:40.456211805,0.065,0.0,
2025-09-26 22:27:40.860239267,0.066,0.0,
2025-09-26 22:27:41.263573647,0.066,0.0,
2025-09-26 22:27:41.681251049,0.066,0.0,
2025-09-26 22:27:42.083048344,0.067,0.0,
2025-09-26 22:27:42.512649059,0.067,0.0,
2025-09-26 22:27:42.929213285,0.067,0.0,
2025-09-26 22:27:43.332374096,0.067,0.0,
2025-09-26 22:27:43.748822451,0.066,0.0,
2025-09-26 22:27:44.151322126,0.066,0.0,
2025-09-26 22:27:44.655328274,,,10.0
2025-09-26 22:27:44.556934595,0.065,0.0,
2025-09-26 22:27:44.958821535,0.065,0.0,
2025-09-26 22:27:45.362599850,0.069,0.0,
2025-09-26 22:27:45.766219616,0.073,0.0,
2025-09-26 22:27:46.181107998,0.075,0.0,
2025-09-26 22:27:46.583455324,0.077,0.0,
2025-09-26 22:27:46.987210512,0.077,0.0,
2025-09-26 22:27:47.387749434,0.076,0.0,
2025-09-26 22:27:47.819001675,0.076,0.0,
2025-09-26 22:27:48.221805573,0.076,0.0,
2025-09-26 22:27:48.624652386,0.076,0.0,
2025-09-26 22:27:49.026766777,0.076,0.0,
2025-09-26 22:27:49.446208715,0.073,0.0,
2025-09-26 22:27:49.850431919,0.071,0.0,
2025-09-26 22:27:50.282081604,0.07,0.0,
2025-09-26 22:27:50.699245930,0.07,0.0,
2025-09-26 22:27:51.055342197,,,11.0
2025-09-26 22:27:51.100451231,0.071,0.0,
2025-09-26 22:27:51.502198935,0.075,0.0,
2025-09-26 22:27:51.904498100,0.08,0.0,
2025-09-26 22:27:52.310393095,0.081,0.0,
2025-09-26 22:27:52.712885857,0.08,0.0,
2025-09-26 22:27:53.116213083,0.08,0.0,
2025-09-26 22:27:53.533048630,0.08,0.0,
2025-09-26 22:27:53.936247587,0.08,0.0,
2025-09-26 22:27:54.341070175,0.08,0.0,
2025-09-26 22:27:54.762358427,0.079,0.0,
2025-09-26 22:27:55.166982174,0.079,0.0,
2025-09-26 22:27:55.583168030,0.078,0.0,
2025-09-26 22:27:55.987210512,0.078,0.0,
2025-09-26 22:27:56.417142630,0.077,0.0,
2025-09-26 22:27:56.745322704,,,12.0
2025-09-26 22:27:56.832726479,0.077,0.0,
2025-09-26 22:27:57.249878883,0.08,0.0,
2025-09-26 22:27:57.653355360,0.083,0.0,
2025-09-26 22:27:58.057604313,0.084,0.0,
2025-09-26 22:27:58.463150024,0.082,0.0,
2025-09-26 22:27:58.869024277,0.079,0.0,
2025-09-26 22:27:59.271533728,0.077,0.0,
2025-09-26 22:27:59.675002098,0.075,0.0,
2025-09-26 22:28:00.078212976,0.076,0.0,
2025-09-26 22:28:00.481797934,0.079,0.0,
2025-09-26 22:28:00.883215904,0.081,0.0,
2025-09-26 22:28:01.286249638,0.082,0.0,
2025-09-26 22:28:01.690299511,0.083,0.0,
2025-09-26 22:28:02.093779087,0.082,0.0,
2025-09-26 22:28:02.497569323,0.082,0.0,
2025-09-26 22:28:02.900590897,0.082,0.0,
2025-09-26 22:28:03.165207148,,,13.0
2025-09-26 22:28:03.320033550,0.082,0.0,
2025-09-26 22:28:03.721496105,0.088,0.0,
2025-09-26 22:28:04.122033596,0.093,0.0,
2025-09-26 22:28:04.540217161,0.093,0.0,
2025-09-26 22:28:04.946762085,0.091,0.0,
2025-09-26 22:28:05.362300396,0.089,0.0,
2025-09-26 22:28:05.766220093,0.088,0.0,
2025-09-26 22:28:06.168182850,0.089,0.0,
2025-09-26 22:28:06.579086304,0.094,0.0,
