timestamp,weight,scale_drop,vernier_drop
2025-10-06 21:44:43.035715103,-0.008,0.0,
2025-10-06 21:44:43.451617241,-0.008,0.0,
2025-10-06 21:44:43.858406305,-0.008,0.0,
2025-10-06 21:44:44.262649059,-0.008,0.0,
2025-10-06 21:44:44.667367458,-0.008,0.0,
2025-10-06 21:44:45.073768616,-0.009,0.0,
2025-10-06 21:44:45.481988907,-0.013,0.0,
2025-10-06 21:44:45.891071558,-0.014,0.0,
2025-10-06 21:44:46.299075127,-0.012,0.0,
2025-10-06 21:44:46.530072689,,,1.0
2025-10-06 21:44:46.731074333,,,2.0
2025-10-06 21:44:46.900058508,,,3.0
2025-10-06 21:44:46.709073305,-0.011,0.0,
2025-10-06 21:44:47.040529966,,,4.0
2025-10-06 21:44:47.150687456,,,5.0
2025-10-06 21:44:47.280765295,,,6.0
2025-10-06 21:44:47.115094900,0.012,0.0,
2025-10-06 21:44:47.510154008,,,7.0
2025-10-06 21:44:47.590777159,,,8.0
2025-10-06 21:44:47.710622787,,,9.0
2025-10-06 21:44:47.518160343,0.046,0.0,
2025-10-06 21:44:47.790622711,,,10.0
2025-10-06 21:44:47.920470476,,,11.0
2025-10-06 21:44:47.990004539,,,12.0
2025-10-06 21:44:48.120004892,,,13.0
2025-10-06 21:44:47.923470736,0.075,0.0,
2025-10-06 21:44:48.200006247,,,14.0
2025-10-06 21:44:48.330006123,,,15.0
2025-10-06 21:44:48.410004854,,,16.0
2025-10-06 21:44:48.530771732,,,17.0
2025-10-06 21:44:48.337005377,0.103,0.0,
2025-10-06 21:44:48.620624304,,,18.0
2025-10-06 21:44:48.750264406,,,19.0
2025-10-06 21:44:48.830625296,,,20.0
2025-10-06 21:44:48.744500875,0.129,0.0,
2025-10-06 21:44:48.960624933,,,21.0
2025-10-06 21:44:49.030625343,,,22.0
2025-10-06 21:44:49.160625696,,,23.0
2025-10-06 21:44:49.250625610,,,24.0
2025-10-06 21:44:49.151825905,0.159,0.0,
2025-10-06 21:44:49.380626202,,,25.0
2025-10-06 21:44:49.460625887,,,26.0
2025-10-06 21:44:49.590626240,,,27.0
2025-10-06 21:44:49.660626650,,,28.0
2025-10-06 21:44:49.557221889,0.185,0.0,
2025-10-06 21:44:49.790626526,,,29.0
2025-10-06 21:44:49.860626936,,,30.0
2025-10-06 21:44:49.980242014,,,31.0
2025-10-06 21:44:50.060626984,,,32.0
2025-10-06 21:44:49.976470709,0.217,0.0,
2025-10-06 21:44:50.190627575,,,33.0
2025-10-06 21:44:50.270627499,,,34.0
2025-10-06 21:44:50.400012255,,,35.0
2025-10-06 21:44:50.490627766,,,36.0
2025-10-06 21:44:50.382991076,0.245,0.0,
2025-10-06 21:44:50.630341530,,,37.0
2025-10-06 21:44:50.700628519,,,38.0
2025-10-06 21:44:50.830629110,,,39.0
2025-10-06 21:44:50.900629759,,,40.0
2025-10-06 21:44:50.789134026,0.272,0.0,
2025-10-06 21:44:51.030629158,,,41.0
2025-10-06 21:44:51.110629320,,,42.0
2025-10-06 21:44:51.230257988,,,43.0
2025-10-06 21:44:51.310629845,,,44.0
2025-10-06 21:44:51.194480419,0.301,0.0,
2025-10-06 21:44:51.430916786,,,45.0
2025-10-06 21:44:51.520630120,,,46.0
2025-10-06 21:44:51.650630951,,,47.0
2025-10-06 21:44:51.730630875,,,48.0
2025-10-06 21:44:51.598717451,0.334,0.0,
2025-10-06 21:44:51.850816488,,,49.0
2025-10-06 21:44:51.929937363,,,50.0
2025-10-06 21:44:52.060631037,,,51.0
2025-10-06 21:44:52.140631437,,,52.0
2025-10-06 21:44:52.005481482,0.363,0.0,
2025-10-06 21:44:52.260631323,,,53.0
2025-10-06 21:44:52.340631723,,,54.0
2025-10-06 21:44:52.470632076,,,55.0
2025-10-06 21:44:52.550632238,,,56.0
2025-10-06 21:44:52.407474279,0.397,0.0,
2025-10-06 21:44:52.670632124,,,57.0
2025-10-06 21:44:52.750632286,,,58.0
2025-10-06 21:44:52.880633116,,,59.0
2025-10-06 21:44:52.960452318,,,60.0
2025-10-06 21:44:52.812492371,0.426,0.0,
2025-10-06 21:44:53.080889702,,,61.0
2025-10-06 21:44:53.170633793,,,62.0
2025-10-06 21:44:53.300633669,,,63.0
2025-10-06 21:44:53.380633831,,,64.0
2025-10-06 21:44:53.218169689,0.46,0.0,
2025-10-06 21:44:53.500633954,,,65.0
2025-10-06 21:44:53.580634117,,,66.0
2025-10-06 21:44:53.710262775,,,67.0
2025-10-06 21:44:53.790634871,,,68.0
2025-10-06 21:44:53.624479532,0.489,0.0,
2025-10-06 21:44:53.920634985,,,69.0
2025-10-06 21:44:54.010978222,,,70.0
2025-10-06 21:44:54.130635262,,,71.0
2025-10-06 21:44:54.220635414,,,72.0
2025-10-06 21:44:54.026989460,0.52,0.0,
2025-10-06 21:44:54.350635529,,,73.0
2025-10-06 21:44:54.430635929,,,74.0
2025-10-06 21:44:54.560636520,,,75.0
2025-10-06 21:44:54.630636215,,,76.0
2025-10-06 21:44:54.432470083,0.55,0.0,
2025-10-06 21:44:54.760548592,,,77.0
2025-10-06 21:44:54.870636702,,,78.0
2025-10-06 21:44:55.000636816,,,79.0
2025-10-06 21:44:54.836474895,0.581,0.0,
2025-10-06 21:44:55.110636711,,,80.0
2025-10-06 21:44:55.230011225,,,81.0
2025-10-06 21:44:55.360120296,,,82.0
2025-10-06 21:44:55.239268780,0.605,0.0,
2025-10-06 21:44:55.570638180,,,83.0
2025-10-06 21:44:55.650638103,,,84.0
2025-10-06 21:44:55.780638933,,,85.0
2025-10-06 21:44:55.646148443,0.635,0.0,
2025-10-06 21:44:55.860638618,,,86.0
2025-10-06 21:44:55.990639210,,,87.0
2025-10-06 21:44:56.070193052,,,88.0
2025-10-06 21:44:56.190639257,,,89.0
2025-10-06 21:44:56.051403999,0.663,0.0,
2025-10-06 21:44:56.270639896,,,90.0
2025-10-06 21:44:56.400639772,,,91.0
2025-10-06 21:44:56.479991198,,,92.0
2025-10-06 21:44:56.600196123,,,93.0
2025-10-06 21:44:56.457984686,0.695,0.0,
2025-10-06 21:44:56.679967403,,,94.0
2025-10-06 21:44:56.809955120,,,95.0
2025-10-06 21:44:56.889969349,,,96.0
2025-10-06 21:44:57.020641088,,,97.0
2025-10-06 21:44:56.864220858,0.722,0.0,
2025-10-06 21:44:57.100641489,,,98.0
2025-10-06 21:44:57.220641375,,,99.0
2025-10-06 21:44:57.310642004,,,100.0
2025-10-06 21:44:57.430641890,,,101.0
2025-10-06 21:44:57.269211054,0.751,0.0,
