timestamp,weight,scale_drop,vernier_drop
2025-09-26 21:51:24.304250002,0.004,0.0,
2025-09-26 21:51:24.712265253,0.003,0.0,
2025-09-26 21:51:25.116939545,0.002,0.0,
2025-09-26 21:51:25.520895481,0.003,0.0,
2025-09-26 21:51:25.937951088,0.003,0.0,
2025-09-26 21:51:26.343956947,0.003,0.0,
2025-09-26 21:51:26.761528254,0.003,0.0,
2025-09-26 21:51:27.178952217,0.003,0.0,
2025-09-26 21:51:27.599044561,0.003,0.0,
2025-09-26 21:51:28.006207228,0.0,0.0,
2025-09-26 21:51:28.411440372,-0.002,0.0,
2025-09-26 21:51:28.946210861,,,1.0
2025-09-26 21:51:28.814569235,-0.002,0.0,
2025-09-26 21:51:29.217060089,-0.001,0.0,
2025-09-26 21:51:29.444954634,,,2.0
2025-09-26 21:51:29.627442122,0.007,0.0,
2025-09-26 21:51:29.945212841,,,3.0
2025-09-26 21:51:30.030338526,0.014,0.0,
2025-09-26 21:51:30.374656439,,,4.0
2025-09-26 21:51:30.434341431,0.019,0.0,
2025-09-26 21:51:30.885205984,,,5.0
2025-09-26 21:51:30.840913773,0.025,0.0,
2025-09-26 21:51:31.345210314,,,6.0
2025-09-26 21:51:31.247210026,0.031,0.0,
2025-09-26 21:51:31.814984798,,,7.0
2025-09-26 21:51:31.650962114,0.036,0.0,
2025-09-26 21:51:32.057035208,0.046,0.0,
2025-09-26 21:51:32.325222969,,,8.0
2025-09-26 21:51:32.462075472,0.053,0.0,
2025-09-26 21:51:32.755063772,,,9.0
2025-09-26 21:51:32.864723682,0.058,0.0,
2025-09-26 21:51:33.264722347,,,10.0
2025-09-26 21:51:33.271453142,0.064,0.0,
2025-09-26 21:51:33.755235434,,,11.0
2025-09-26 21:51:33.674827099,0.069,0.0,
2025-09-26 21:51:34.195212841,,,12.0
2025-09-26 21:51:34.078213930,0.076,0.0,
2025-09-26 21:51:34.482391596,0.081,0.0,
2025-09-26 21:51:34.714427471,,,13.0
2025-09-26 21:51:34.900059223,0.089,0.0,
2025-09-26 21:51:35.145280838,,,14.0
2025-09-26 21:51:35.302456379,0.096,0.0,
2025-09-26 21:51:35.625237465,,,15.0
2025-09-26 21:51:35.706213236,0.101,0.0,
2025-09-26 21:51:36.135207415,,,16.0
2025-09-26 21:51:36.110212088,0.106,0.0,
2025-09-26 21:51:36.555274725,,,17.0
2025-09-26 21:51:36.515728951,0.109,0.0,
2025-09-26 21:51:37.064731836,,,18.0
2025-09-26 21:51:36.917783737,0.114,0.0,
2025-09-26 21:51:37.525187254,,,19.0
2025-09-26 21:51:37.337211609,0.121,0.0,
2025-09-26 21:51:37.744197845,0.128,0.0,
2025-09-26 21:51:37.984668732,,,20.0
2025-09-26 21:51:38.145206690,0.137,0.0,
2025-09-26 21:51:38.505123377,,,21.0
2025-09-26 21:51:38.566734791,0.145,0.0,
2025-09-26 21:51:38.925245285,,,22.0
2025-09-26 21:51:38.970386505,0.151,0.0,
2025-09-26 21:51:39.425205469,,,23.0
2025-09-26 21:51:39.372673035,0.159,0.0,
2025-09-26 21:51:39.914737225,,,24.0
2025-09-26 21:51:39.788254976,0.165,0.0,
2025-09-26 21:51:40.335206747,,,25.0
2025-09-26 21:51:40.192302942,0.169,0.0,
2025-09-26 21:51:40.597067595,0.175,0.0,
2025-09-26 21:51:40.855207443,,,26.0
2025-09-26 21:51:40.998072386,0.182,0.0,
2025-09-26 21:51:41.295208454,,,27.0
2025-09-26 21:51:41.399667740,0.188,0.0,
2025-09-26 21:51:41.765203238,,,28.0
2025-09-26 21:51:41.813203812,0.193,0.0,
2025-09-26 21:51:42.274335384,,,29.0
2025-09-26 21:51:42.225334883,0.199,0.0,
2025-09-26 21:51:42.704718828,,,30.0
2025-09-26 21:51:42.637718439,0.206,0.0,
2025-09-26 21:51:43.205206633,,,31.0
2025-09-26 21:51:43.053323269,0.213,0.0,
2025-09-26 21:51:43.455208778,0.221,0.0,
2025-09-26 21:51:43.685208321,,,32.0
2025-09-26 21:51:43.871472120,0.227,0.0,
2025-09-26 21:51:44.124428511,,,33.0
2025-09-26 21:51:44.284474850,0.233,0.0,
2025-09-26 21:51:44.645256281,,,34.0
2025-09-26 21:51:44.692001820,0.24,0.0,
2025-09-26 21:51:45.064511060,,,35.0
2025-09-26 21:51:45.095212698,0.246,0.0,
2025-09-26 21:51:45.555209637,,,36.0
2025-09-26 21:51:45.512698650,0.253,0.0,
2025-09-26 21:51:46.054778576,,,37.0
2025-09-26 21:51:45.916747570,0.259,0.0,
2025-09-26 21:51:46.475206137,,,38.0
2025-09-26 21:51:46.335208893,0.266,0.0,
2025-09-26 21:51:46.751477480,0.272,0.0,
2025-09-26 21:51:46.985083818,,,39.0
2025-09-26 21:51:47.154827833,0.279,0.0,
2025-09-26 21:51:47.455209255,,,40.0
2025-09-26 21:51:47.559214592,0.285,0.0,
2025-09-26 21:51:47.905208349,,,41.0
2025-09-26 21:51:47.961941004,0.29,0.0,
2025-09-26 21:51:48.414752245,,,42.0
2025-09-26 21:51:48.379571199,0.297,0.0,
2025-09-26 21:51:48.835250616,,,43.0
2025-09-26 21:51:48.796235800,0.303,0.0,
2025-09-26 21:51:49.325175285,,,44.0
2025-09-26 21:51:49.200718164,0.309,0.0,
2025-09-26 21:51:49.600868702,0.315,0.0,
2025-09-26 21:51:49.814756393,,,45.0
2025-09-26 21:51:50.007824183,0.322,0.0,
2025-09-26 21:51:50.235207081,,,46.0
2025-09-26 21:51:50.409504175,0.328,0.0,
2025-09-26 21:51:50.745252609,,,47.0
2025-09-26 21:51:50.810606480,0.336,0.0,
2025-09-26 21:51:51.195206165,,,48.0
2025-09-26 21:51:51.214758873,0.342,0.0,
2025-09-26 21:51:51.655208111,,,49.0
2025-09-26 21:51:51.617013216,0.349,0.0,
2025-09-26 21:51:52.165079117,,,50.0
2025-09-26 21:51:52.020524263,0.355,0.0,
2025-09-26 21:51:52.575210810,,,51.0
2025-09-26 21:51:52.423063993,0.361,0.0,
2025-09-26 21:51:52.828265190,0.369,0.0,
2025-09-26 21:51:53.075209141,,,52.0
2025-09-26 21:51:53.231430292,0.375,0.0,
2025-09-26 21:51:53.564763308,,,53.0
2025-09-26 21:51:53.632944107,0.381,0.0,
2025-09-26 21:51:53.975206375,,,54.0
2025-09-26 21:51:54.038719893,0.386,0.0,
2025-09-26 21:51:54.485208273,,,55.0
2025-09-26 21:51:54.444013834,0.394,0.0,
2025-09-26 21:51:54.934710503,,,56.0
2025-09-26 21:51:54.861801386,0.4,0.0,
2025-09-26 21:51:55.394768238,,,57.0
2025-09-26 21:51:55.272061110,0.406,0.0,
2025-09-26 21:51:55.689765692,0.413,0.0,
2025-09-26 21:51:55.905209064,,,58.0
2025-09-26 21:51:56.095211029,0.42,0.0,
2025-09-26 21:51:56.325206757,,,59.0
2025-09-26 21:51:56.499101877,0.426,0.0,
2025-09-26 21:51:56.814771414,,,60.0
2025-09-26 21:51:56.915770054,0.431,0.0,
2025-09-26 21:51:57.305169821,,,61.0
2025-09-26 21:51:57.318776608,0.439,0.0,
2025-09-26 21:51:57.714771271,,,62.0
2025-09-26 21:51:57.723813772,0.444,0.0,
2025-09-26 21:51:58.225208044,,,63.0
2025-09-26 21:51:58.127213000,0.45,0.0,
2025-09-26 21:51:58.664775372,,,64.0
2025-09-26 21:51:58.531440496,0.456,0.0,
2025-09-26 21:51:59.125211716,,,65.0
2025-09-26 21:51:58.935210228,0.463,0.0,
2025-09-26 21:51:59.337086439,0.471,0.0,
2025-09-26 21:51:59.645207882,,,66.0
2025-09-26 21:51:59.740380526,0.477,0.0,
2025-09-26 21:52:00.064776421,,,67.0
2025-09-26 21:52:00.146687508,0.482,0.0,
2025-09-26 21:52:00.555209160,,,68.0
2025-09-26 21:52:00.549482584,0.488,0.0,
2025-09-26 21:52:01.035447359,,,69.0
2025-09-26 21:52:00.954275131,0.494,0.0,
2025-09-26 21:52:01.445210695,,,70.0
2025-09-26 21:52:01.359786987,0.5,0.0,
2025-09-26 21:52:01.955206394,,,71.0
2025-09-26 21:52:01.776223898,0.508,0.0,
2025-09-26 21:52:02.395209312,,,72.0
2025-09-26 21:52:02.206276178,0.515,0.0,
2025-09-26 21:52:02.607803106,0.522,0.0,
2025-09-26 21:52:02.855209112,,,73.0
2025-09-26 21:52:03.010217190,0.529,0.0,
2025-09-26 21:52:03.355207682,,,74.0
2025-09-26 21:52:03.413267612,0.536,0.0,
2025-09-26 21:52:03.765003681,,,75.0
2025-09-26 21:52:03.815783024,0.541,0.0,
2025-09-26 21:52:04.255207538,,,76.0
2025-09-26 21:52:04.218792200,0.546,0.0,
2025-09-26 21:52:04.735208273,,,77.0
2025-09-26 21:52:04.624878883,0.554,0.0,
2025-09-26 21:52:05.145207405,,,78.0
2025-09-26 21:52:05.040415287,0.559,0.0,
2025-09-26 21:52:05.441688061,0.565,0.0,
2025-09-26 21:52:05.655206442,,,79.0
2025-09-26 21:52:05.857999325,0.572,0.0,
2025-09-26 21:52:06.114789724,,,80.0
2025-09-26 21:52:06.262834071,0.579,0.0,
2025-09-26 21:52:06.564789534,,,81.0
2025-09-26 21:52:06.665794134,0.586,0.0,
2025-09-26 21:52:07.064790726,,,82.0
2025-09-26 21:52:07.082456827,0.594,0.0,
2025-09-26 21:52:07.485207558,,,83.0
2025-09-26 21:52:07.486901999,0.598,0.0,
2025-09-26 21:52:07.975209951,,,84.0
2025-09-26 21:52:07.889212132,0.604,0.0,
2025-09-26 21:52:08.464791775,,,85.0
2025-09-26 21:52:08.307129860,0.61,0.0,
2025-09-26 21:52:08.864794254,,,86.0
2025-09-26 21:52:08.711394072,0.616,0.0,
2025-09-26 21:52:09.115135908,0.623,0.0,
2025-09-26 21:52:09.375207663,,,87.0
2025-09-26 21:52:09.519800663,0.63,0.0,
2025-09-26 21:52:09.835331678,,,88.0
2025-09-26 21:52:09.926210880,0.635,0.0,
2025-09-26 21:52:10.275205612,,,89.0
2025-09-26 21:52:10.328191757,0.642,0.0,
2025-09-26 21:52:10.785208225,,,90.0
2025-09-26 21:52:10.745506763,0.65,0.0,
2025-09-26 21:52:11.194668770,,,91.0
2025-09-26 21:52:11.148466587,0.655,0.0,
2025-09-26 21:52:11.675215006,,,92.0
2025-09-26 21:52:11.554898739,0.66,0.0,
2025-09-26 21:52:11.958302021,0.667,0.0,
2025-09-26 21:52:12.175052404,,,93.0
2025-09-26 21:52:12.362220764,0.672,0.0,
2025-09-26 21:52:12.575211048,,,94.0
2025-09-26 21:52:12.769328117,0.68,0.0,
2025-09-26 21:52:13.075205326,,,95.0
2025-09-26 21:52:13.174272537,0.687,0.0,
2025-09-26 21:52:13.545102358,,,96.0
2025-09-26 21:52:13.582098246,0.694,0.0,
2025-09-26 21:52:13.985227585,,,97.0
2025-09-26 21:52:13.995227337,0.699,0.0,
2025-09-26 21:52:14.495097637,,,98.0
2025-09-26 21:52:14.407097101,0.705,0.0,
2025-09-26 21:52:14.905208826,,,99.0
2025-09-26 21:52:14.813552380,0.712,0.0,
2025-09-26 21:52:15.384775639,,,100.0
2025-09-26 21:52:15.231009245,0.719,0.0,
2025-09-26 21:52:15.635782003,0.727,0.0,
2025-09-26 21:52:15.875090599,,,101.0
2025-09-26 21:52:16.047150850,0.734,0.0,
2025-09-26 21:52:16.285212278,,,102.0
2025-09-26 21:52:16.466409206,0.74,0.0,
2025-09-26 21:52:16.784498692,,,103.0
2025-09-26 21:52:16.872283697,0.747,0.0,
2025-09-26 21:52:17.254046679,,,104.0
2025-09-26 21:52:17.276213169,0.753,0.0,
2025-09-26 21:52:17.695375204,,,105.0
2025-09-26 21:52:17.692370653,0.759,0.0,
2025-09-26 21:52:18.195207119,,,106.0
2025-09-26 21:52:18.094765425,0.765,0.0,
2025-09-26 21:52:18.614812136,,,107.0
2025-09-26 21:52:18.499310493,0.771,0.0,
2025-09-26 21:52:19.094623804,,,108.0
2025-09-26 21:52:18.903344393,0.778,0.0,
2025-09-26 21:52:19.306613207,0.784,0.0,
2025-09-26 21:52:19.595209837,,,109.0
2025-09-26 21:52:19.709223270,0.791,0.0,
2025-09-26 21:52:19.995216608,,,110.0
2025-09-26 21:52:20.125202417,0.797,0.0,
2025-09-26 21:52:20.495210171,,,111.0
2025-09-26 21:52:20.543111086,0.803,0.0,
2025-09-26 21:52:20.964817047,,,112.0
2025-09-26 21:52:20.960080147,0.809,0.0,
2025-09-26 21:52:21.393798828,,,113.0
2025-09-26 21:52:21.363862038,0.815,0.0,
2025-09-26 21:52:21.895208120,,,114.0
2025-09-26 21:52:21.767072678,0.821,0.0,
2025-09-26 21:52:22.325209379,,,115.0
2025-09-26 21:52:22.172248363,0.828,0.0,
2025-09-26 21:52:22.785207748,,,116.0
2025-09-26 21:52:22.590196848,0.834,0.0,
2025-09-26 21:52:22.994218588,0.843,0.0,
2025-09-26 21:52:23.285208464,,,117.0
2025-09-26 21:52:23.410221815,0.85,0.0,
2025-09-26 21:52:23.695218801,,,118.0
2025-09-26 21:52:23.827325583,0.857,0.0,
2025-09-26 21:52:24.183490038,,,119.0
2025-09-26 21:52:24.232063055,0.864,0.0,
2025-09-26 21:52:24.664824724,,,120.0
2025-09-26 21:52:24.633239746,0.869,0.0,
2025-09-26 21:52:25.074495077,,,121.0
