timestamp,weight,scale_drop,vernier_drop
2025-10-06 20:58:20.488982201,-0.007,0.0,
2025-10-06 20:58:20.917473316,-0.005,0.0,
2025-10-06 20:58:21.321985960,-0.004,0.0,
2025-10-06 20:58:21.725986481,-0.004,0.0,
2025-10-06 20:58:22.212692738,,,1.0
2025-10-06 20:58:22.145003796,-0.005,0.0,
2025-10-06 20:58:22.500144481,,,2.0
2025-10-06 20:58:22.660144806,,,3.0
2025-10-06 20:58:22.548147440,-0.005,0.0,
2025-10-06 20:58:22.850001097,,,4.0
2025-10-06 20:58:23.010144472,,,5.0
2025-10-06 20:58:22.966453314,0.005,0.0,
2025-10-06 20:58:23.200145721,,,6.0
2025-10-06 20:58:23.390379429,,,7.0
2025-10-06 20:58:23.540147781,,,8.0
2025-10-06 20:58:23.373152256,0.022,0.0,
2025-10-06 20:58:23.730146408,,,9.0
2025-10-06 20:58:23.860146761,,,10.0
2025-10-06 20:58:23.780410051,0.055,0.0,
2025-10-06 20:58:24.060177088,,,11.0
2025-10-06 20:58:24.220147610,,,12.0
2025-10-06 20:58:24.196712732,0.078,0.0,
2025-10-06 20:58:24.410242796,,,13.0
2025-10-06 20:58:24.569988251,,,14.0
2025-10-06 20:58:24.759898901,,,15.0
2025-10-06 20:58:24.602990389,0.089,0.0,
2025-10-06 20:58:24.950147867,,,16.0
2025-10-06 20:58:25.089721918,,,17.0
2025-10-06 20:58:25.020029068,0.111,0.0,
2025-10-06 20:58:25.290337086,,,18.0
2025-10-06 20:58:25.420332909,,,19.0
2025-10-06 20:58:25.620146513,,,20.0
2025-10-06 20:58:25.429334641,0.131,0.0,
2025-10-06 20:58:25.789877415,,,21.0
2025-10-06 20:58:25.970149994,,,22.0
2025-10-06 20:58:25.834471703,0.161,0.0,
2025-10-06 20:58:26.140050650,,,23.0
2025-10-06 20:58:26.320147991,,,24.0
2025-10-06 20:58:26.240488529,0.17,0.0,
2025-10-06 20:58:26.520148516,,,25.0
2025-10-06 20:58:26.650151253,,,26.0
2025-10-06 20:58:26.839474201,,,27.0
2025-10-06 20:58:26.658478498,0.189,0.0,
2025-10-06 20:58:27.020149469,,,28.0
2025-10-06 20:58:27.210164309,,,29.0
2025-10-06 20:58:27.066153765,0.209,0.0,
2025-10-06 20:58:27.399852753,,,30.0
2025-10-06 20:58:27.590481997,,,31.0
2025-10-06 20:58:27.473164320,0.228,0.0,
2025-10-06 20:58:27.790157080,,,32.0
