timestamp,weight,scale_drop,vernier_drop
2025-09-04 20:00:22.287783384,-0.001,0.0,
2025-09-04 20:00:22.699697733,-0.001,0.0,
2025-09-04 20:00:23.104687691,0.0,0.0,
2025-09-04 20:00:23.508607388,0.001,0.0,
2025-09-04 20:00:23.914700508,0.001,0.0,
2025-09-04 20:00:24.319345713,0.0,0.0,
2025-09-04 20:00:24.731702566,0.0,0.0,
2025-09-04 20:00:25.146699190,0.0,0.0,
2025-09-04 20:00:25.552651405,0.001,0.0,
2025-09-04 20:00:25.959675789,0.0,0.0,
2025-09-04 20:00:26.169260979,,,1.0
2025-09-04 20:00:26.371286869,-0.002,0.0,
2025-09-04 20:00:26.785012484,0.025,0.0,
2025-09-04 20:00:27.195551395,0.024,0.0,
2025-09-04 20:00:27.607210398,0.024,0.0,
2025-09-04 20:00:28.013435364,0.025,0.0,
2025-09-04 20:00:28.619601965,,,2.0
2025-09-04 20:00:28.417410851,0.025,0.0,
2025-09-04 20:00:28.829598904,0.025,0.0,
2025-09-04 20:00:29.242702007,0.052,0.0,
2025-09-04 20:00:29.661556959,0.049,0.0,
2025-09-04 20:00:30.068908215,0.05,0.0,
2025-09-04 20:00:30.475705862,0.051,0.0,
2025-09-04 20:00:30.779520750,,,3.0
2025-09-04 20:00:30.887935638,0.05,0.0,
2025-09-04 20:00:31.293098211,0.089,0.0,
2025-09-04 20:00:31.701677322,0.073,0.0,
2025-09-04 20:00:32.106698751,0.074,0.0,
2025-09-04 20:00:32.509698868,0.075,0.0,
2025-09-04 20:00:32.959420681,,,4.0
2025-09-04 20:00:32.917530775,0.076,0.0,
2025-09-04 20:00:33.320849657,0.078,0.0,
2025-09-04 20:00:33.724698305,0.105,0.0,
2025-09-04 20:00:34.128912210,0.106,0.0,
2025-09-04 20:00:34.538896322,0.105,0.0,
2025-09-04 20:00:35.069227457,,,5.0
2025-09-04 20:00:34.942982435,0.103,0.0,
2025-09-04 20:00:35.351551533,0.1,0.0,
2025-09-04 20:00:35.770216703,0.123,0.0,
2025-09-04 20:00:36.172211170,0.124,0.0,
2025-09-04 20:00:36.580956459,0.126,0.0,
2025-09-04 20:00:36.984953642,0.127,0.0,
2025-09-04 20:00:37.319199800,,,6.0
2025-09-04 20:00:37.391301394,0.127,0.0,
2025-09-04 20:00:37.799495697,0.171,0.0,
2025-09-04 20:00:38.218706608,0.154,0.0,
2025-09-04 20:00:38.622322083,0.153,0.0,
2025-09-04 20:00:39.025608301,0.152,0.0,
2025-09-04 20:00:39.579349041,,,7.0
2025-09-04 20:00:39.431791067,0.152,0.0,
2025-09-04 20:00:39.835705519,0.153,0.0,
2025-09-04 20:00:40.244954109,0.179,0.0,
2025-09-04 20:00:40.647416592,0.179,0.0,
2025-09-04 20:00:41.051699162,0.179,0.0,
2025-09-04 20:00:41.509327887,,,8.0
2025-09-04 20:00:41.455487967,0.181,0.0,
2025-09-04 20:00:41.864188194,0.183,0.0,
2025-09-04 20:00:42.283701658,0.202,0.0,
2025-09-04 20:00:42.692090273,0.202,0.0,
2025-09-04 20:00:43.099700689,0.203,0.0,
2025-09-04 20:00:43.588965178,,,9.0
2025-09-04 20:00:43.518650532,0.203,0.0,
2025-09-04 20:00:43.925128222,0.203,0.0,
2025-09-04 20:00:44.330700874,0.23,0.0,
2025-09-04 20:00:44.739307404,0.229,0.0,
2025-09-04 20:00:45.146697760,0.23,0.0,
2025-09-04 20:00:45.739358425,,,10.0
2025-09-04 20:00:45.555153847,0.229,0.0,
2025-09-04 20:00:45.963718891,0.229,0.0,
2025-09-04 20:00:46.383780241,0.256,0.0,
2025-09-04 20:00:46.786765099,0.255,0.0,
2025-09-04 20:00:47.192166328,0.255,0.0,
2025-09-04 20:00:47.639333010,,,11.0
2025-09-04 20:00:47.596963644,0.257,0.0,
2025-09-04 20:00:48.002417326,0.26,0.0,
2025-09-04 20:00:48.411700726,0.285,0.0,
2025-09-04 20:00:48.831142902,0.283,0.0,
2025-09-04 20:00:49.233613729,0.281,0.0,
2025-09-04 20:00:49.729239225,,,12.0
2025-09-04 20:00:49.637732267,0.278,0.0,
2025-09-04 20:00:50.056250572,0.281,0.0,
2025-09-04 20:00:50.463801861,0.31,0.0,
2025-09-04 20:00:50.875702381,0.31,0.0,
2025-09-04 20:00:51.280705929,0.309,0.0,
2025-09-04 20:00:51.759217501,,,13.0
2025-09-04 20:00:51.691698551,0.309,0.0,
2025-09-04 20:00:52.097450495,0.307,0.0,
2025-09-04 20:00:52.506702185,0.333,0.0,
2025-09-04 20:00:52.922706604,0.332,0.0,
2025-09-04 20:00:53.324953318,0.332,0.0,
2025-09-04 20:00:53.659196138,,,14.0
2025-09-04 20:00:53.738688231,0.332,0.0,
2025-09-04 20:00:54.143426895,0.372,0.0,
2025-09-04 20:00:54.553347349,0.357,0.0,
2025-09-04 20:00:54.970008612,0.357,0.0,
2025-09-04 20:00:55.386671543,0.357,0.0,
2025-09-04 20:00:55.848759651,,,15.0
2025-09-04 20:00:55.795964479,0.358,0.0,
2025-09-04 20:00:56.202721596,0.38,0.0,
2025-09-04 20:00:56.606632471,0.383,0.0,
2025-09-04 20:00:57.014952660,0.382,0.0,
2025-09-04 20:00:57.418700218,0.381,0.0,
2025-09-04 20:00:57.929150581,,,16.0
2025-09-04 20:00:57.823825598,0.381,0.0,
2025-09-04 20:00:58.232164860,0.382,0.0,
2025-09-04 20:00:58.643865585,0.409,0.0,
2025-09-04 20:00:59.053880215,0.41,0.0,
2025-09-04 20:00:59.466757059,0.41,0.0,
2025-09-04 20:00:59.909128904,,,17.0
2025-09-04 20:00:59.871852398,0.41,0.0,
2025-09-04 20:01:00.278940439,0.429,0.0,
2025-09-04 20:01:00.691310883,0.432,0.0,
2025-09-04 20:01:01.099703550,0.433,0.0,
2025-09-04 20:01:01.504954576,0.433,0.0,
2025-09-04 20:01:02.079105139,,,18.0
2025-09-04 20:01:01.910439253,0.432,0.0,
2025-09-04 20:01:02.315102100,0.429,0.0,
2025-09-04 20:01:02.732489824,0.46,0.0,
