timestamp,weight,scale_drop,vernier_drop
2025-09-26 22:46:57.371265888,0.0,0.0,
2025-09-26 22:46:57.786216021,0.0,0.0,
2025-09-26 22:46:58.191506624,0.0,0.0,
2025-09-26 22:46:58.595208645,0.0,0.0,
2025-09-26 22:46:58.996905565,-0.001,0.0,
2025-09-26 22:46:59.413255453,0.0,0.0,
2025-09-26 22:46:59.829343796,-0.001,0.0,
2025-09-26 22:47:00.233489752,0.0,0.0,
2025-09-26 22:47:00.716931343,,,1.0
2025-09-26 22:47:00.649942875,0.0,0.0,
2025-09-26 22:47:01.075576305,,,2.0
2025-09-26 22:47:01.064701796,0.0,0.0,
2025-09-26 22:47:01.385509968,,,3.0
2025-09-26 22:47:01.469326258,0.007,0.0,
2025-09-26 22:47:01.735593319,,,4.0
2025-09-26 22:47:02.045207739,,,5.0
2025-09-26 22:47:01.875514507,0.018,0.0,
2025-09-26 22:47:02.385509491,,,6.0
2025-09-26 22:47:02.279169321,0.029,0.0,
2025-09-26 22:47:02.735515356,,,7.0
2025-09-26 22:47:02.687516689,0.039,0.0,
2025-09-26 22:47:03.035516500,,,8.0
2025-09-26 22:47:03.091518164,0.051,0.0,
2025-09-26 22:47:03.384907961,,,9.0
2025-09-26 22:47:03.675605059,,,10.0
2025-09-26 22:47:03.493820906,0.062,0.0,
2025-09-26 22:47:04.025579453,,,11.0
2025-09-26 22:47:03.896996260,0.073,0.0,
2025-09-26 22:47:04.325595617,,,12.0
2025-09-26 22:47:04.300491810,0.083,0.0,
2025-09-26 22:47:04.675262451,,,13.0
2025-09-26 22:47:04.717417717,0.095,0.0,
2025-09-26 22:47:04.975714445,,,14.0
2025-09-26 22:47:05.120417356,0.105,0.0,
2025-09-26 22:47:05.335582018,,,15.0
2025-09-26 22:47:05.635636806,,,16.0
2025-09-26 22:47:05.522627831,0.115,0.0,
2025-09-26 22:47:05.985588074,,,17.0
2025-09-26 22:47:05.926212788,0.125,0.0,
2025-09-26 22:47:06.285801411,,,18.0
2025-09-26 22:47:06.331665754,0.136,0.0,
2025-09-26 22:47:06.645613909,,,19.0
2025-09-26 22:47:06.736210585,0.146,0.0,
2025-09-26 22:47:06.945584297,,,20.0
2025-09-26 22:47:07.294999361,,,21.0
2025-09-26 22:47:07.137526274,0.156,0.0,
2025-09-26 22:47:07.595589161,,,22.0
2025-09-26 22:47:07.544012547,0.165,0.0,
2025-09-26 22:47:07.955619335,,,23.0
2025-09-26 22:47:07.960618973,0.177,0.0,
2025-09-26 22:47:08.255623816,,,24.0
2025-09-26 22:47:08.377015352,0.187,0.0,
2025-09-26 22:47:08.605605125,,,25.0
2025-09-26 22:47:08.945588112,,,26.0
2025-09-26 22:47:08.779461145,0.198,0.0,
2025-09-26 22:47:09.245815754,,,27.0
2025-09-26 22:47:09.182072639,0.208,0.0,
2025-09-26 22:47:09.595523596,,,28.0
2025-09-26 22:47:09.587534904,0.22,0.0,
2025-09-26 22:47:09.885593653,,,29.0
2025-09-26 22:47:09.990319729,0.229,0.0,
2025-09-26 22:47:10.235595942,,,30.0
2025-09-26 22:47:10.535603762,,,31.0
2025-09-26 22:47:10.393590689,0.24,0.0,
2025-09-26 22:47:10.885610819,,,32.0
2025-09-26 22:47:10.796221733,0.25,0.0,
2025-09-26 22:47:11.185246944,,,33.0
2025-09-26 22:47:11.201328754,0.259,0.0,
2025-09-26 22:47:11.534932851,,,34.0
2025-09-26 22:47:11.604305267,0.271,0.0,
2025-09-26 22:47:11.845609188,,,35.0
2025-09-26 22:47:12.195597410,,,36.0
2025-09-26 22:47:12.007369280,0.281,0.0,
2025-09-26 22:47:12.495598555,,,37.0
2025-09-26 22:47:12.409919739,0.292,0.0,
2025-09-26 22:47:12.845597029,,,38.0
2025-09-26 22:47:12.825207233,0.302,0.0,
2025-09-26 22:47:13.145596504,,,39.0
2025-09-26 22:47:13.256628752,0.313,0.0,
2025-09-26 22:47:13.505162477,,,40.0
2025-09-26 22:47:13.805606365,,,41.0
2025-09-26 22:47:13.658371687,0.324,0.0,
2025-09-26 22:47:14.155907154,,,42.0
2025-09-26 22:47:14.064323664,0.334,0.0,
2025-09-26 22:47:14.455633640,,,43.0
2025-09-26 22:47:14.467315674,0.345,0.0,
2025-09-26 22:47:14.805206060,,,44.0
2025-09-26 22:47:14.870277405,0.355,0.0,
2025-09-26 22:47:15.145620584,,,45.0
2025-09-26 22:47:15.455633879,,,46.0
2025-09-26 22:47:15.273874521,0.366,0.0,
2025-09-26 22:47:15.805600405,,,47.0
2025-09-26 22:47:15.679236650,0.375,0.0,
2025-09-26 22:47:16.085604191,,,48.0
2025-09-26 22:47:16.082951784,0.385,0.0,
2025-09-26 22:47:16.445206165,,,49.0
2025-09-26 22:47:16.499897242,0.395,0.0,
2025-09-26 22:47:16.725619316,,,50.0
2025-09-26 22:47:17.085302353,,,51.0
2025-09-26 22:47:16.904642820,0.407,0.0,
2025-09-26 22:47:17.385711432,,,52.0
2025-09-26 22:47:17.324011087,0.418,0.0,
2025-09-26 22:47:17.735523701,,,53.0
2025-09-26 22:47:17.728989363,0.428,0.0,
2025-09-26 22:47:18.045605421,,,54.0
2025-09-26 22:47:18.131211519,0.437,0.0,
2025-09-26 22:47:18.395843267,,,55.0
2025-09-26 22:47:18.695610285,,,56.0
2025-09-26 22:47:18.535576582,0.449,0.0,
2025-09-26 22:47:19.045619726,,,57.0
2025-09-26 22:47:18.938975334,0.458,0.0,
2025-09-26 22:47:19.355750561,,,58.0
2025-09-26 22:47:19.344790220,0.469,0.0,
2025-09-26 22:47:19.705545902,,,59.0
2025-09-26 22:47:19.749698400,0.48,0.0,
2025-09-26 22:47:20.005614519,,,60.0
2025-09-26 22:47:20.355642796,,,61.0
2025-09-26 22:47:20.153498173,0.491,0.0,
2025-09-26 22:47:20.665612698,,,62.0
2025-09-26 22:47:20.570306540,0.502,0.0,
2025-09-26 22:47:21.015619993,,,63.0
2025-09-26 22:47:20.972310543,0.513,0.0,
2025-09-26 22:47:21.345630169,,,64.0
2025-09-26 22:47:21.379631042,0.523,0.0,
2025-09-26 22:47:21.655494690,,,65.0
2025-09-26 22:47:21.794492722,0.534,0.0,
2025-09-26 22:47:22.005591154,,,66.0
